Speaker A,Speaker B,Score,Test
7780,8312,0.85584974,0
7780,8312,0.8743211,0
7780,8312,0.86283016,0
7780,831,0.7719971,0
7780,831,0.7821257,0
7780,831,0.7855702,0
7780,831,0.765414,0
7780,831,0.7667632,0
7780,8324,0.86503553,0
7780,8324,0.9016832,0
7780,8324,0.90253043,0
7780,8324,0.91504705,0
7780,8324,0.9464497,0
7780,8324,0.92061883,0
7780,8324,0.90337193,0
7780,839,0.67762864,0
7780,839,0.6956963,0
7780,839,0.69092035,0
7780,839,0.6482516,0
7780,83,0.8498014,0
7780,83,0.8655435,0
7780,83,0.87007225,0
7780,83,0.8420894,0
7780,83,0.8416764,0
7780,83,0.8531643,0
7780,83,0.83409303,0
7780,83,0.8561239,0
7780,83,0.8680527,0
7780,8419,0.9090675,0
7780,8419,0.8927141,0
7780,8419,0.8978793,0
7780,8419,0.87761205,0
7780,8419,0.9000345,0
7780,8419,0.91873753,0
7780,8419,0.89198875,0
7780,8425,0.7455313,0
7780,8425,0.74732023,0
7780,8425,0.69818604,0
7780,8425,0.6657955,0
7780,8425,0.6694645,0
7780,8465,0.8567687,0
7780,8465,0.86959887,0
7780,8465,0.8760498,0
7780,8465,0.9012332,0
7780,8465,0.858209,0
7780,8465,0.82805103,0
7780,8465,0.84886014,0
7780,8468,0.91454524,0
7780,8468,0.90440637,0
7780,8468,0.850163,0
7780,8580,0.7986976,0
7780,8580,0.8362869,0
7780,8580,0.8549281,0
7780,8609,0.6345267,0
7780,8609,0.6406753,0
7780,8629,0.7618152,0
7780,8629,0.71081936,0
7780,8629,0.75969815,0
7780,8629,0.62432486,0
7780,8629,0.75251347,0
7780,8629,0.69680494,0
7780,8629,0.77517,0
7780,8630,0.73104393,0
7780,8630,0.73393285,0
7780,8630,0.766614,0
7780,8630,0.7580828,0
7780,8747,0.86920464,0
7780,8747,0.8525675,0
7780,8747,0.861485,0
7780,8747,0.8403537,0
7780,8747,0.8467802,0
7780,8747,0.8490877,0
7780,8747,0.8597741,0
7780,8747,0.84815115,0
7780,8747,0.8460411,0
7780,8747,0.88496894,0
7780,8770,0.8590207,0
7780,8770,0.8359932,0
7780,8770,0.87781215,0
7780,8770,0.8473835,0
7780,8770,0.8729707,0
7780,8770,0.85358226,0
7780,8770,0.84898996,0
7780,8770,0.8540565,0
7780,8770,0.87223387,0
7780,8770,0.86183965,0
7780,8797,0.5887716,0
7780,8797,0.61798275,0
7780,8797,0.60499287,0
7780,8797,0.57433295,0
7780,8797,0.59983206,0
7780,8797,0.58153,0
7780,8797,0.60016656,0
7780,87,0.9044346,0
7780,87,0.901256,0
7780,87,0.894268,0
7780,87,0.90139437,0
7780,87,0.9044285,0
7780,87,0.893787,0
7780,87,0.90439403,0
7780,87,0.9079759,0
7780,87,0.91267455,0
7780,87,0.9050228,0
7780,87,0.904181,0
7780,8838,0.8460006,0
7780,8838,0.84998345,0
7780,8838,0.8126106,0
7780,8838,0.82276314,0
7780,8838,0.83575046,0
7780,8838,0.7905613,0
7780,8838,0.8054722,0
7780,8838,0.7851841,0
7780,8838,0.8458694,0
7780,887,0.9091257,0
7780,887,0.9074059,0
7780,887,0.91030765,0
7780,887,0.91666156,0
7780,887,0.9205544,0
7780,887,0.9187555,0
7780,887,0.8971039,0
7780,887,0.8998153,0
7780,887,0.909412,0
7780,8975,0.7305327,0
7780,89,0.8714346,0
7780,89,0.8656228,0
7780,89,0.85053015,0
7780,89,0.8408961,0
7780,89,0.8690741,0
7780,909,0.7547831,0
7780,909,0.7697691,0
7780,909,0.7230742,0
7780,909,0.7370186,0
7780,909,0.7159506,0
7780,909,0.739504,0
7780,909,0.6945603,0
7780,909,0.6877994,0
7780,909,0.8260152,0
7780,909,0.7610612,0
7794,7226,0.69964373,0
7794,7226,0.68567383,0
7794,7226,0.6795131,0
7794,7226,0.65738016,0
7794,7226,0.68330956,0
7794,7226,0.7076505,0
7794,7226,0.65537477,0
7794,7226,0.661067,0
7794,7226,0.65609324,0
7794,7226,0.69308287,0
7794,7226,0.6778772,0
7794,7226,0.6739092,0
7794,7226,0.66863453,0
7794,7264,0.68518686,0
7794,7264,0.6673479,0
7794,7264,0.68096805,0
7794,7264,0.6949558,0
7794,7264,0.6824677,0
7794,7264,0.66081685,0
7794,7278,0.8925141,0
7794,7278,0.8050926,0
7794,7278,0.67728746,0
7794,7278,0.74996185,0
7794,7278,0.64106214,0
7794,7278,0.9040431,0
7794,7278,0.88605845,0
7794,7302,0.81864333,0
7794,7302,0.8007945,0
7794,7302,0.82908255,0
7794,7302,0.84715736,0
7794,7302,0.8506518,0
7794,730,0.82572854,0
7794,730,0.8511064,0
7794,730,0.8278065,0
7794,730,0.8420307,0
7794,730,0.8085221,0
7794,730,0.8190713,0
7794,7367,0.717094,0
7794,7367,0.74011254,0
7794,7367,0.7121439,0
7794,7367,0.69786334,0
7794,7367,0.6946442,0
7794,7367,0.6900008,0
7794,7367,0.68497485,0
7794,7402,0.6573472,0
7794,7402,0.6850557,0
7794,7402,0.6851383,0
7794,7402,0.6826449,0
7794,7402,0.649131,0
7794,7447,0.6969163,0
7794,7447,0.6855635,0
7794,7447,0.71785945,0
7794,7447,0.70360327,0
7794,7447,0.69883,0
7794,7447,0.6678978,0
7794,7447,0.667084,0
7794,7447,0.696607,0
7794,7505,0.67884713,0
7794,7505,0.7217574,0
7794,7505,0.68952894,0
7794,7505,0.74580085,0
7794,7505,0.78117335,0
7794,7505,0.7751143,0
7794,7505,0.7679863,0
7794,7505,0.6839043,0
7794,7505,0.6451107,0
7794,7511,0.67036617,0
7794,7517,0.889348,0
7794,7517,0.9174112,0
7794,7517,0.8984945,0
7794,7517,0.88219035,0
7794,7517,0.85087156,0
7794,7635,0.8818724,0
7794,7635,0.8895058,0
7794,7635,0.8542594,0
7794,7635,0.8535169,0
7794,7635,0.9050938,0
7794,7635,0.8845146,0
7794,7635,0.9200425,0
7794,7780,0.7251594,0
7794,7780,0.7496636,0
7794,7780,0.7462271,0
7794,7780,0.70248055,0
7794,7794,0.96275294,1
7794,7794,0.9667333,1
7794,7794,0.96939015,1
7794,7794,0.97698164,1
7794,7794,0.95344967,1
7794,7794,0.94548655,1
7794,7794,0.9638273,1
7794,7794,0.96271706,1
7794,7794,0.9591742,1
7794,7794,0.9689913,1
7794,7794,0.9618466,1
7794,7794,0.9598186,1
7794,7794,0.94917876,1
7794,7794,0.972182,1
7794,7794,0.9426103,1
7794,7794,0.9529848,1
7794,7794,0.94611984,1
7794,7794,0.94940495,1
7794,7794,0.95554364,1
7794,7794,0.94748163,1
7794,7794,0.9689141,1
7794,7794,0.9530648,1
7794,7794,0.96394765,1
7794,7794,0.9697856,1
7794,7794,0.9532866,1
7794,7794,0.9705678,1
7794,7794,0.97143567,1
7794,7794,0.9704201,1
7794,7794,0.9790278,1
7794,7794,0.95297873,1
7794,7794,0.9737374,1
7794,7794,0.97730714,1
7794,7794,0.98007274,1
7794,7794,0.97986656,1
7794,7794,0.97008216,1
7794,7800,0.84339416,0
7794,7800,0.8375527,0
7794,7800,0.7970809,0
7794,7800,0.77119046,0
7794,7800,0.82936424,0
7794,7800,0.8111509,0
7794,7800,0.8085873,0
7794,7859,0.7391815,0
7794,7859,0.7410166,0
7794,7859,0.7886231,0
7794,7859,0.7411643,0
7794,7859,0.7374791,0
7794,7859,0.7018364,0
7794,7859,0.7205496,0
7794,7859,0.749497,0
7794,78,0.7015342,0
7794,78,0.7356153,0
7794,78,0.76039267,0
7794,78,0.73164105,0
7794,78,0.73357344,0
7794,78,0.7441008,0
7794,78,0.6913875,0
7794,8014,0.8231237,0
7794,8014,0.8621926,0
7794,8051,0.70656675,0
7794,8051,0.686187,0
7794,8051,0.6837166,0
7794,8051,0.66771793,0
7794,8051,0.6710547,0
7794,8051,0.7359052,0
7794,8063,0.6979222,0
7794,8063,0.6761795,0
7794,8063,0.7072921,0
7794,8063,0.69794154,0
7794,8063,0.7020059,0
7794,8063,0.7011286,0
7794,8063,0.6806991,0
7794,8088,0.73941875,0
7794,8088,0.72850215,0
7794,8095,0.802958,0
7794,8095,0.71568847,0
7794,8095,0.73149264,0
7794,8095,0.7777535,0
7794,8095,0.7959783,0
7794,8095,0.7748214,0
7794,8095,0.77672076,0
7794,8095,0.78457165,0
7794,8095,0.77000475,0
7794,8095,0.77823126,0
7794,8098,0.60183644,0
7794,8098,0.6269243,0
7794,8108,0.6739436,0
7794,8108,0.7069161,0
7794,8108,0.6993121,0
7794,8108,0.8072747,0
7794,8108,0.6542828,0
7794,8108,0.67436755,0
7794,8108,0.67122984,0
7794,8108,0.687039,0
7794,8123,0.69082093,0
7794,8123,0.72808915,0
7794,8123,0.72647274,0
7794,8123,0.7310532,0
7794,8123,0.7758501,0
7794,8226,0.65717804,0
7794,8226,0.67230093,0
7794,8226,0.6622306,0
7794,8226,0.6718766,0
7794,8238,0.8360577,0
7794,8238,0.793071,0
7794,8238,0.8211555,0
7794,8238,0.819157,0
7794,8238,0.8205826,0
7794,8238,0.84009385,0
7794,8312,0.83640575,0
7794,8312,0.8330157,0
7794,8312,0.81105936,0
7794,8312,0.84721804,0
7794,831,0.6311861,0
7794,831,0.6571795,0
7794,831,0.64120185,0
7794,831,0.6431034,0
7794,831,0.6525833,0
7794,831,0.6522547,0
7794,8324,0.901306,0
7794,8324,0.96644074,0
7794,8324,0.8403076,0
7794,8324,0.8718276,0
7794,8324,0.93851674,0
7794,8324,0.90524334,0
7794,839,0.7174468,0
7794,839,0.7425567,0
7794,839,0.7406863,0
7794,839,0.72205335,0
7794,839,0.7058389,0
7794,83,0.7723466,0
7794,83,0.7909591,0
7794,8419,0.72877085,0
7794,8419,0.7295238,0
7794,8419,0.71364737,0
7794,8419,0.71966743,0
7794,8419,0.7208761,0
7794,8419,0.72326916,0
7794,8425,0.65498286,0
7794,8425,0.6380063,0
7794,8425,0.6768223,0
7794,8425,0.60896647,0
7794,8425,0.62243843,0
7794,8425,0.63676894,0
7794,8425,0.6662333,0
7794,8425,0.6175668,0
7794,8425,0.61746275,0
7794,8465,0.82505727,0
7794,8465,0.8438977,0
7794,8465,0.815378,0
7794,8465,0.8462974,0
7794,8468,0.77171934,0
7794,8468,0.7719412,0
7794,8468,0.7293433,0
7794,8468,0.77123,0
7794,8468,0.75167036,0
7794,8468,0.8055049,0
7794,8468,0.8233073,0
7794,8468,0.81410503,0
7794,8580,0.7442169,0
7794,8580,0.72444844,0
7794,8580,0.74428964,0
7794,8580,0.69438875,0
7794,8580,0.7367519,0
7794,8609,0.6983121,0
7794,8609,0.69310606,0
7794,8609,0.7014977,0
7794,8609,0.7076769,0
7794,8609,0.7014555,0
7794,8609,0.7145252,0
7794,8609,0.7364389,0
7794,8629,0.6897312,0
7794,8629,0.78260195,0
7794,8629,0.6614861,0
7794,8629,0.7391591,0
7794,8630,0.67379725,0
7794,8630,0.6893165,0
7794,8630,0.6899067,0
7794,8630,0.63965726,0
7794,8630,0.66749334,0
7794,8747,0.7459947,0
7794,8747,0.697001,0
7794,8747,0.7155448,0
7794,8747,0.7544192,0
7794,8747,0.69844604,0
7794,8770,0.6733031,0
7794,8770,0.6851065,0
7794,8770,0.6938636,0
7794,8770,0.67935896,0
7794,8770,0.7030862,0
7794,8797,0.6637448,0
7794,8797,0.6437417,0
7794,8797,0.6948166,0
7794,8797,0.6514237,0
7794,8797,0.62536407,0
7794,8797,0.64284873,0
7794,87,0.7206211,0
7794,87,0.7201371,0
7794,87,0.7111956,0
7794,87,0.7317686,0
7794,87,0.7124181,0
7794,87,0.7271457,0
7794,87,0.7011814,0
7794,87,0.7070597,0
7794,8838,0.5987481,0
7794,8838,0.61334515,0
7794,8838,0.616609,0
7794,8838,0.6021755,0
7794,8838,0.6505197,0
7794,8838,0.57376313,0
7794,8838,0.5747504,0
7794,8838,0.5878737,0
7794,8838,0.60272026,0
7794,887,0.6782914,0
7794,887,0.7009702,0
7794,887,0.6929867,0
7794,887,0.6936399,0
7794,887,0.69162583,0
7794,887,0.6931858,0
7794,887,0.68716383,0
7794,887,0.704069,0
7794,887,0.6938633,0
7794,887,0.7039448,0
7794,8975,0.89947355,0
7794,8975,0.89057887,0
7794,8975,0.87273747,0
7794,8975,0.8507266,0
7794,8975,0.85047305,0
7794,8975,0.88726676,0
7794,8975,0.88218975,0
7794,89,0.7331954,0
7794,89,0.7759257,0
7794,89,0.7156542,0
7794,89,0.7197316,0
7794,89,0.78393924,0
7794,909,0.5936054,0
7794,909,0.6004279,0
7794,909,0.56098616,0
7800,7226,0.6657773,0
7800,7226,0.65750295,0
7800,7226,0.64331526,0
7800,7226,0.6607581,0
7800,7226,0.6542069,0
7800,7226,0.63653404,0
7800,7264,0.6808381,0
7800,7264,0.6811019,0
7800,7264,0.7011465,0
7800,7264,0.6888848,0
7800,7264,0.6937452,0
7800,7264,0.67645395,0
7800,7264,0.68680483,0
7800,7264,0.71098256,0
7800,7264,0.67896795,0
7800,7264,0.6617938,0
7800,7264,0.6217119,0
7800,7278,0.836885,0
7800,7302,0.7182996,0
7800,7302,0.72377294,0
7800,7302,0.77275175,0
7800,7302,0.71426964,0
7800,730,0.799896,0
7800,730,0.7967021,0
7800,7312,0.65167683,0
7800,7367,0.7186223,0
7800,7367,0.7056912,0
7800,7367,0.7414669,0
7800,7367,0.67517865,0
7800,7367,0.713951,0
7800,7367,0.7180081,0
7800,7367,0.6896232,0
7800,7367,0.7164148,0
7800,7402,0.839825,0
7800,7402,0.8221774,0
7800,7402,0.8568862,0
7800,7402,0.83580697,0
7800,7402,0.853275,0
7800,7402,0.8541665,0
7800,7402,0.8286456,0
7800,7402,0.82874525,0
7800,7402,0.8376641,0
7800,7447,0.6208699,0
7800,7447,0.6297623,0
7800,7447,0.6270634,0
7800,7447,0.62738526,0
7800,7447,0.60387796,0
7800,7447,0.61103666,0
7800,7505,0.71235436,0
7800,7505,0.69129914,0
7800,7505,0.71204317,0
7800,7505,0.69202745,0
7800,7505,0.6974114,0
7800,7505,0.7163482,0
7800,7505,0.6343305,0
7800,7511,0.8825294,0
7800,7511,0.8321756,0
7800,7511,0.83524215,0
7800,7517,0.74142015,0
7800,7517,0.70105696,0
7800,7517,0.73825526,0
7800,7517,0.7515458,0
7800,7517,0.79126185,0
7800,7517,0.79665244,0
7800,7517,0.79014474,0
7800,7517,0.77114546,0
7800,7517,0.81026745,0
7800,7517,0.75006926,0
7800,7635,0.83866465,0
7800,7635,0.8495853,0
7800,7635,0.7887745,0
7800,7635,0.7863445,0
7800,7635,0.7734226,0
7800,7635,0.84371483,0
7800,7780,0.88798493,0
7800,7780,0.87322044,0
7800,7780,0.86575305,0
7800,7780,0.86457205,0
7800,7780,0.8938743,0
7800,7780,0.8861647,0
7800,7780,0.8972838,0
7800,7780,0.9012333,0
7800,7794,0.8572835,0
7800,7794,0.8654149,0
7800,7794,0.9030192,0
7800,7794,0.9132434,0
7800,7800,0.9686732,1
7800,7800,0.9735234,1
7800,7800,0.9720382,1
7800,7800,0.98035413,1
7800,7800,0.9658183,1
7800,7800,0.9759344,1
7800,7800,0.97557294,1
7800,7800,0.9713261,1
7800,7800,0.9746402,1
7800,7800,0.9783289,1
7800,7800,0.98232603,1
7800,7800,0.95403415,1
7800,7800,0.9435822,1
7800,7800,0.929356,1
7800,7800,0.9265754,1
7800,7800,0.90950733,1
7800,7800,0.9428895,1
7800,7800,0.93838954,1
7800,7800,0.96029866,1
7800,7800,0.92894244,1
7800,7800,0.9417188,1
7800,7800,0.94316506,1
7800,7800,0.96115685,1
7800,7800,0.9576592,1
7800,7800,0.95149255,1
7800,7800,0.96022785,1
7800,7800,0.95442134,1
7800,7800,0.9680016,1
7800,7800,0.95857584,1
7800,7800,0.9598875,1
7800,7800,0.9574453,1
7800,7800,0.96428543,1
7800,7800,0.951639,1
7800,7800,0.9471401,1
7800,7800,0.95369464,1
7800,7800,0.9678081,1
7800,7859,0.79167783,0
7800,7859,0.8097654,0
7800,7859,0.7720354,0
7800,7859,0.77645594,0
7800,7859,0.7193664,0
7800,7859,0.7241708,0
7800,78,0.537305,0
7800,78,0.6033217,0
7800,78,0.6218974,0
7800,78,0.59784436,0
7800,78,0.58430445,0
7800,78,0.58666754,0
7800,78,0.6041582,0
7800,78,0.5955311,0
7800,78,0.56715715,0
7800,78,0.62036055,0
7800,78,0.6010817,0
7800,8014,0.8219825,0
7800,8014,0.8259042,0
7800,8014,0.80440307,0
7800,8051,0.77640015,0
7800,8051,0.8343743,0
7800,8051,0.84243804,0
7800,8051,0.83578855,0
7800,8051,0.8796181,0
7800,8051,0.8781738,0
7800,8051,0.83184624,0
7800,8063,0.5757674,0
7800,8063,0.5809537,0
7800,8063,0.5870604,0
7800,8063,0.6056078,0
7800,8088,0.6000408,0
7800,8088,0.600979,0
7800,8088,0.61667883,0
7800,8088,0.62535805,0
7800,8088,0.622924,0
7800,8088,0.6116388,0
7800,8088,0.6203693,0
7800,8088,0.5950252,0
7800,8088,0.60738385,0
7800,8088,0.5726899,0
7800,8095,0.7665407,0
7800,8095,0.78472877,0
7800,8095,0.7631143,0
7800,8095,0.770867,0
7800,8095,0.7633794,0
7800,8095,0.81822956,0
7800,8095,0.77380687,0
7800,8095,0.7867577,0
7800,8098,0.6483977,0
7800,8098,0.616022,0
7800,8098,0.6440539,0
7800,8098,0.6070132,0
7800,8098,0.6069288,0
7800,8108,0.7282711,0
7800,8108,0.7023537,0
7800,8108,0.736872,0
7800,8108,0.7315646,0
7800,8108,0.65145123,0
7800,8108,0.6647304,0
7800,8108,0.6962787,0
7800,8123,0.8615216,0
7800,8123,0.84719837,0
7800,8123,0.8660932,0
7800,8123,0.80401736,0
7800,8226,0.6089797,0
7800,8226,0.58107173,0
7800,8226,0.6090032,0
7800,8226,0.63135886,0
7800,8226,0.629688,0
7800,8238,0.83494365,0
7800,8238,0.8641728,0
7800,8238,0.85917044,0
7800,8238,0.82745993,0
7800,8312,0.8814378,0
7800,8312,0.853336,0
7800,8312,0.8527465,0
7800,8312,0.855087,0
7800,8312,0.86554646,0
7800,8312,0.8972784,0
7800,831,0.65885746,0
7800,831,0.62863755,0
7800,831,0.67405283,0
7800,831,0.6420729,0
7800,831,0.6649865,0
7800,8324,0.82694983,0
7800,8324,0.8297152,0
7800,8324,0.834025,0
7800,8324,0.7957554,0
7800,8324,0.83890295,0
7800,8324,0.87322176,0
7800,8324,0.9276091,0
7800,8324,0.81510615,0
7800,8324,0.82170916,0
7800,839,0.70525557,0
7800,839,0.70679295,0
7800,839,0.6928462,0
7800,839,0.6948977,0
7800,839,0.68674254,0
7800,839,0.6968111,0
7800,83,0.8583029,0
7800,83,0.88063276,0
7800,83,0.8764889,0
7800,83,0.87729895,0
7800,83,0.8633585,0
7800,83,0.86580896,0
7800,8419,0.75003636,0
7800,8419,0.77030516,0
7800,8419,0.7307266,0
7800,8419,0.7779532,0
7800,8419,0.7683096,0
7800,8419,0.76187384,0
7800,8425,0.61407316,0
7800,8425,0.645339,0
7800,8425,0.5860156,0
7800,8425,0.59003305,0
7800,8425,0.65790224,0
7800,8425,0.63965976,0
7800,8425,0.5953387,0
7800,8425,0.66973317,0
7800,8465,0.8897656,0
7800,8465,0.86945033,0
7800,8465,0.8506711,0
7800,8468,0.77812886,0
7800,8468,0.77738357,0
7800,8468,0.75729895,0
7800,8468,0.8437046,0
7800,8580,0.6450065,0
7800,8609,0.59075797,0
7800,8609,0.5754614,0
7800,8609,0.67811704,0
7800,8629,0.69469917,0
7800,8629,0.62751406,0
7800,8629,0.6442306,0
7800,8629,0.7299231,0
7800,8629,0.6985544,0
7800,8630,0.61836874,0
7800,8630,0.6604886,0
7800,8630,0.6511476,0
7800,8630,0.6266718,0
7800,8630,0.6386447,0
7800,8630,0.62985915,0
7800,8630,0.65029186,0
7800,8630,0.6207326,0
7800,8747,0.7490687,0
7800,8747,0.6909621,0
7800,8747,0.7143403,0
7800,8770,0.70077217,0
7800,8770,0.6753765,0
7800,8770,0.7239321,0
7800,8770,0.69814914,0
7800,8770,0.70204175,0
7800,8797,0.5649831,0
7800,8797,0.5865436,0
7800,8797,0.58050925,0
7800,8797,0.59997356,0
7800,8797,0.5936117,0
7800,8797,0.5810781,0
7800,8797,0.57926095,0
7800,8797,0.5619567,0
7800,8797,0.5748303,0
7800,87,0.83226734,0
7800,87,0.826046,0
7800,87,0.8409306,0
7800,87,0.84197545,0
7800,87,0.8351927,0
7800,87,0.8357811,0
7800,8838,0.74611306,0
7800,8838,0.7401187,0
7800,8838,0.736029,0
7800,8838,0.6903007,0
7800,887,0.7813376,0
7800,887,0.797616,0
7800,887,0.78097117,0
7800,887,0.7871361,0
7800,887,0.78417516,0
7800,887,0.7805402,0
7800,887,0.780513,0
7800,8975,0.7496282,0
7800,8975,0.7535317,0
7800,8975,0.7574572,0
7800,89,0.84310454,0
7800,89,0.8796443,0
7800,89,0.82501554,0
7800,89,0.82846415,0
7800,909,0.5555047,0
7800,909,0.53709555,0
7800,909,0.6842405,0
7800,909,0.5761747,0
7859,7226,0.6967889,0
7859,7226,0.7345418,0
7859,7226,0.7193306,0
7859,7226,0.6801298,0
7859,7226,0.67374575,0
7859,7264,0.7315289,0
7859,7264,0.7300669,0
7859,7264,0.7124566,0
7859,7264,0.755455,0
7859,7264,0.7599455,0
7859,7264,0.795467,0
7859,7264,0.729983,0
7859,7264,0.78844404,0
7859,7278,0.8624121,0
7859,7278,0.8945582,0
7859,7278,0.89122033,0
7859,7278,0.87252295,0
7859,7278,0.8956214,0
7859,7278,0.75280005,0
7859,7278,0.7242559,0
7859,7278,0.774582,0
7859,7302,0.80303377,0
7859,7302,0.8087716,0
7859,7302,0.8129939,0
7859,7302,0.8314526,0
7859,7302,0.8141838,0
7859,7302,0.8069849,0
7859,7302,0.82038593,0
7859,7302,0.8176122,0
7859,7302,0.7728652,0
7859,730,0.7265063,0
7859,730,0.7116468,0
7859,730,0.70435244,0
7859,730,0.7310988,0
7859,730,0.73762226,0
7859,730,0.7166056,0
7859,730,0.7260258,0
7859,730,0.7124345,0
7859,730,0.7157012,0
7859,730,0.7222448,0
7859,7312,0.72957206,0
7859,7367,0.7777455,0
7859,7367,0.74446106,0
7859,7367,0.78228664,0
7859,7367,0.7972221,0
7859,7367,0.7853681,0
7859,7402,0.8953701,0
7859,7402,0.9042296,0
7859,7402,0.8979985,0
7859,7402,0.90043855,0
7859,7402,0.9099106,0
7859,7447,0.6590471,0
7859,7505,0.82128465,0
7859,7505,0.76350987,0
7859,7505,0.74111533,0
7859,7505,0.6535871,0
7859,7505,0.74994636,0
7859,7511,0.92206633,0
7859,7511,0.9428668,0
7859,7511,0.9373301,0
7859,7511,0.9368891,0
7859,7511,0.93438774,0
7859,7511,0.91890424,0
7859,7511,0.8894501,0
7859,7511,0.9278146,0
7859,7511,0.93614954,0
7859,7511,0.92916834,0
7859,7511,0.9170617,0
7859,7511,0.9231787,0
7859,7517,0.7425416,0
7859,7517,0.73595434,0
7859,7517,0.81591195,0
7859,7517,0.84667623,0
7859,7517,0.8206568,0
7859,7517,0.8364719,0
7859,7517,0.8270539,0
7859,7517,0.71635103,0
7859,7517,0.7391045,0
7859,7635,0.7434176,0
7859,7635,0.74671483,0
7859,7635,0.7719063,0
7859,7635,0.72743905,0
7859,7635,0.7206377,0
7859,7780,0.92370343,0
7859,7780,0.9089667,0
7859,7780,0.9286599,0
7859,7794,0.7610176,0
7859,7794,0.7219118,0
7859,7794,0.7968637,0
7859,7794,0.8039386,0
7859,7794,0.81718636,0
7859,7794,0.78480566,0
7859,7794,0.77018917,0
7859,7794,0.79488087,0
7859,7794,0.7872312,0
7859,7794,0.83154756,0
7859,7794,0.7998868,0
7859,7794,0.73469865,0
7859,7800,0.9251223,0
7859,7800,0.9324392,0
7859,7800,0.95081514,0
7859,7800,0.93147004,0
7859,7800,0.9386039,0
7859,7859,0.9516598,1
7859,7859,0.9482348,1
7859,7859,0.94854635,1
7859,7859,0.94039506,1
7859,7859,0.93695617,1
7859,7859,0.94231266,1
7859,7859,0.94712174,1
7859,7859,0.9363427,1
7859,7859,0.9445487,1
7859,7859,0.94320846,1
7859,7859,0.9446266,1
7859,7859,0.94276,1
7859,7859,0.9480253,1
7859,7859,0.9348702,1
7859,7859,0.9523331,1
7859,7859,0.942661,1
7859,7859,0.96356535,1
7859,7859,0.9699693,1
7859,7859,0.9662752,1
7859,7859,0.9654918,1
7859,7859,0.95359707,1
7859,7859,0.9594401,1
7859,7859,0.9599587,1
7859,7859,0.94319105,1
7859,7859,0.9055172,1
7859,7859,0.92271066,1
7859,7859,0.8939965,1
7859,7859,0.904657,1
7859,7859,0.881296,1
7859,7859,0.9005641,1
7859,7859,0.9089806,1
7859,7859,0.93600065,1
7859,7859,0.95067,1
7859,78,0.6369337,0
7859,78,0.6169076,0
7859,78,0.70530325,0
7859,8014,0.8714593,0
7859,8051,0.91349435,0
7859,8051,0.9118972,0
7859,8051,0.91370577,0
7859,8051,0.89744544,0
7859,8051,0.9093622,0
7859,8051,0.91500306,0
7859,8063,0.5374582,0
7859,8063,0.5435387,0
7859,8063,0.5420705,0
7859,8063,0.5752995,0
7859,8063,0.534683,0
7859,8063,0.52950215,0
7859,8063,0.5703419,0
7859,8088,0.5990035,0
7859,8088,0.5971818,0
7859,8088,0.5725775,0
7859,8088,0.6126371,0
7859,8088,0.57958335,0
7859,8088,0.5721631,0
7859,8088,0.5639375,0
7859,8095,0.7894897,0
7859,8095,0.77077436,0
7859,8095,0.7910174,0
7859,8095,0.79541093,0
7859,8095,0.7270626,0
7859,8095,0.74217534,0
7859,8098,0.66739184,0
7859,8098,0.6378856,0
7859,8098,0.6098288,0
7859,8098,0.6332925,0
7859,8098,0.6680688,0
7859,8098,0.6133292,0
7859,8098,0.6082078,0
7859,8108,0.8230693,0
7859,8108,0.81881535,0
7859,8108,0.826661,0
7859,8108,0.8013725,0
7859,8123,0.9619543,0
7859,8123,0.930912,0
7859,8123,0.9106019,0
7859,8226,0.7793693,0
7859,8226,0.78929543,0
7859,8226,0.8081791,0
7859,8226,0.7567436,0
7859,8226,0.7537588,0
7859,8226,0.73483074,0
7859,8226,0.7641363,0
7859,8226,0.7830982,0
7859,8226,0.8033727,0
7859,8238,0.7857076,0
7859,8238,0.8130129,0
7859,8238,0.80811006,0
7859,8238,0.8623116,0
7859,8238,0.8355803,0
7859,8238,0.81757516,0
7859,8312,0.8289968,0
7859,8312,0.82660186,0
7859,8312,0.84467995,0
7859,831,0.6968609,0
7859,831,0.68206066,0
7859,831,0.7139656,0
7859,831,0.6920261,0
7859,8324,0.89232504,0
7859,8324,0.90625507,0
7859,8324,0.7839378,0
7859,8324,0.83885086,0
7859,839,0.7035186,0
7859,839,0.6974617,0
7859,839,0.69126725,0
7859,839,0.6805833,0
7859,839,0.6949785,0
7859,839,0.6884533,0
7859,839,0.7153511,0
7859,839,0.6880059,0
7859,839,0.6600243,0
7859,83,0.8065274,0
7859,83,0.8315491,0
7859,83,0.8434988,0
7859,83,0.8237715,0
7859,83,0.82706994,0
7859,83,0.82711434,0
7859,8419,0.8338937,0
7859,8419,0.82839495,0
7859,8419,0.8044789,0
7859,8419,0.82102334,0
7859,8425,0.82302994,0
7859,8425,0.7787704,0
7859,8425,0.709113,0
7859,8465,0.92395115,0
7859,8465,0.9132586,0
7859,8465,0.9316851,0
7859,8465,0.9219649,0
7859,8465,0.9140247,0
7859,8465,0.8886038,0
7859,8468,0.9016518,0
7859,8468,0.89114314,0
7859,8468,0.9140497,0
7859,8468,0.88549685,0
7859,8468,0.8123102,0
7859,8468,0.8625638,0
7859,8468,0.8746716,0
7859,8468,0.8586223,0
7859,8468,0.8362592,0
7859,8468,0.8484453,0
7859,8468,0.8805641,0
7859,8580,0.70623195,0
7859,8580,0.7231806,0
