Speaker A,Speaker B,Score,Test
7402,8108,0.73992324,0
7402,8108,0.6239429,0
7402,8108,0.6650152,0
7402,8108,0.69794863,0
7402,8108,0.6967783,0
7402,8108,0.69602174,0
7402,8123,0.90482324,0
7402,8123,0.8947223,0
7402,8123,0.917717,0
7402,8123,0.8552475,0
7402,8123,0.89948106,0
7402,8123,0.90154976,0
7402,8123,0.91147393,0
7402,8123,0.88807786,0
7402,8123,0.86602795,0
7402,8123,0.8510116,0
7402,8123,0.90154624,0
7402,8123,0.84961,0
7402,8123,0.839483,0
7402,8226,0.6972716,0
7402,8226,0.69903743,0
7402,8226,0.73271227,0
7402,8226,0.72261214,0
7402,8226,0.72429883,0
7402,8226,0.735554,0
7402,8226,0.73434216,0
7402,8226,0.72726893,0
7402,8226,0.6621549,0
7402,8226,0.6439591,0
7402,8226,0.6977911,0
7402,8226,0.66700995,0
7402,8226,0.7496413,0
7402,8226,0.7564926,0
7402,8226,0.67475355,0
7402,8226,0.7016953,0
7402,8226,0.69690824,0
7402,8226,0.7010398,0
7402,8226,0.68911576,0
7402,8226,0.7025407,0
7402,8226,0.71980214,0
7402,8238,0.76511705,0
7402,8238,0.65511596,0
7402,8238,0.6499139,0
7402,8238,0.6534706,0
7402,8238,0.7249665,0
7402,8238,0.7127906,0
7402,8238,0.7422482,0
7402,8238,0.81701565,0
7402,8238,0.727747,0
7402,8238,0.7960356,0
7402,8238,0.8374027,0
7402,8238,0.8429157,0
7402,8238,0.784045,0
7402,8238,0.8054596,0
7402,8238,0.80815375,0
7402,8238,0.7602582,0
7402,8238,0.808059,0
7402,8238,0.74235713,0
7402,8238,0.71821153,0
7402,8238,0.8468139,0
7402,8238,0.80892885,0
7402,8238,0.7598836,0
7402,8238,0.886644,0
7402,8238,0.76299465,0
7402,8238,0.79867595,0
7402,8238,0.7367466,0
7402,8238,0.7439228,0
7402,8238,0.64934194,0
7402,8238,0.7404811,0
7402,8238,0.6951122,0
7402,8238,0.7168114,0
7402,8238,0.5930102,0
7402,8312,0.7030935,0
7402,8312,0.7361007,0
7402,8312,0.74000853,0
7402,8312,0.6894666,0
7402,8312,0.69032335,0
7402,8312,0.69971395,0
7402,8312,0.7027254,0
7402,8312,0.68164283,0
7402,8312,0.6820532,0
7402,8312,0.70195806,0
7402,8312,0.72625697,0
7402,8312,0.7246159,0
7402,8312,0.70996,0
7402,8312,0.75087154,0
7402,8312,0.70382965,0
7402,8312,0.7151332,0
7402,8312,0.7493433,0
7402,8312,0.73432803,0
7402,8312,0.67318785,0
7402,8312,0.7153202,0
7402,8312,0.71280754,0
7402,8312,0.73527515,0
7402,8312,0.70153433,0
7402,8312,0.6689786,0
7402,8312,0.75501496,0
7402,8312,0.713949,0
7402,8312,0.7085558,0
7402,831,0.6770493,0
7402,831,0.688717,0
7402,831,0.67208284,0
7402,831,0.7322396,0
7402,831,0.68058693,0
7402,831,0.6623676,0
7402,831,0.6876943,0
7402,831,0.6993561,0
7402,831,0.6824887,0
7402,831,0.6364459,0
7402,831,0.68956596,0
7402,831,0.69620705,0
7402,831,0.67919075,0
7402,831,0.6513995,0
7402,831,0.69381285,0
7402,831,0.67980045,0
7402,831,0.66415924,0
7402,831,0.71984357,0
7402,831,0.7235752,0
7402,831,0.7113277,0
7402,831,0.71811616,0
7402,8324,0.6949874,0
7402,8324,0.5967036,0
7402,8324,0.65604806,0
7402,8324,0.6818284,0
7402,8324,0.64756906,0
7402,8324,0.67055404,0
7402,8324,0.7914006,0
7402,8324,0.8332907,0
7402,8324,0.824637,0
7402,8324,0.823995,0
7402,8324,0.83615637,0
7402,8324,0.878832,0
7402,8324,0.85085297,0
7402,8324,0.8954936,0
7402,8324,0.7765677,0
7402,8324,0.7933691,0
7402,8324,0.82778686,0
7402,8324,0.74205077,0
7402,839,0.6296808,0
7402,839,0.62570846,0
7402,839,0.6517762,0
7402,839,0.6592994,0
7402,839,0.6679634,0
7402,839,0.6716244,0
7402,839,0.6431,0
7402,839,0.6383369,0
7402,839,0.6112847,0
7402,839,0.5736101,0
7402,839,0.6573346,0
7402,839,0.62931544,0
7402,839,0.6612079,0
7402,839,0.71268517,0
7402,839,0.62795705,0
7402,839,0.6948364,0
7402,839,0.7107682,0
7402,839,0.6304442,0
7402,83,0.82041323,0
7402,83,0.8148507,0
7402,83,0.8406601,0
7402,83,0.79468775,0
7402,83,0.77572274,0
7402,83,0.8519372,0
7402,83,0.81038904,0
7402,83,0.8140621,0
7402,83,0.7894871,0
7402,83,0.8341712,0
7402,83,0.8366178,0
7402,83,0.8552077,0
7402,83,0.8592166,0
7402,83,0.8104155,0
7402,83,0.76247233,0
7402,83,0.82540447,0
7402,83,0.7859235,0
7402,83,0.792524,0
7402,83,0.7995378,0
7402,8419,0.7629563,0
7402,8419,0.72764087,0
7402,8419,0.7524956,0
7402,8419,0.7573026,0
7402,8419,0.7483015,0
7402,8419,0.7330692,0
7402,8419,0.78382677,0
7402,8419,0.78711927,0
7402,8419,0.81069684,0
7402,8419,0.7968508,0
7402,8419,0.75188214,0
7402,8419,0.7388612,0
7402,8419,0.7562886,0
7402,8419,0.8427981,0
7402,8419,0.7693309,0
7402,8419,0.7676933,0
7402,8419,0.75003135,0
7402,8419,0.73879564,0
7402,8419,0.7459005,0
7402,8419,0.7634195,0
7402,8425,0.7096975,0
7402,8425,0.7399287,0
7402,8425,0.827739,0
7402,8425,0.7649899,0
7402,8425,0.82494706,0
7402,8425,0.7526864,0
7402,8425,0.7285912,0
7402,8425,0.62516594,0
7402,8425,0.73413926,0
7402,8425,0.7736181,0
7402,8425,0.70104015,0
7402,8425,0.7933273,0
7402,8425,0.73514295,0
7402,8425,0.7439959,0
7402,8425,0.8504865,0
7402,8425,0.7676853,0
7402,8425,0.67601943,0
7402,8425,0.6439934,0
7402,8465,0.8378564,0
7402,8465,0.8213513,0
7402,8465,0.77836704,0
7402,8465,0.8102157,0
7402,8465,0.7448181,0
7402,8465,0.83001673,0
7402,8465,0.7391796,0
7402,8465,0.7072965,0
7402,8465,0.6894417,0
7402,8465,0.76495826,0
7402,8465,0.72175634,0
7402,8465,0.7547231,0
7402,8465,0.7926458,0
7402,8465,0.7565171,0
7402,8465,0.77719533,0
7402,8465,0.7270153,0
7402,8465,0.68054503,0
7402,8468,0.7950035,0
7402,8468,0.8409101,0
7402,8468,0.8246984,0
7402,8468,0.83492565,0
7402,8468,0.7984508,0
7402,8468,0.7927678,0
7402,8468,0.7804147,0
7402,8468,0.76197046,0
7402,8468,0.7428497,0
7402,8468,0.80304843,0
7402,8468,0.7162898,0
7402,8468,0.8213547,0
7402,8468,0.73345983,0
7402,8468,0.71192884,0
7402,8468,0.70957994,0
7402,8468,0.7195886,0
7402,8468,0.72278774,0
7402,8468,0.7284047,0
7402,8468,0.7442357,0
7402,8468,0.69594467,0
7402,8580,0.5878055,0
7402,8580,0.61186826,0
7402,8580,0.51165473,0
7402,8580,0.5879958,0
7402,8580,0.5992757,0
7402,8580,0.61802185,0
7402,8580,0.6076307,0
7402,8580,0.607748,0
7402,8580,0.6533431,0
7402,8580,0.71951616,0
7402,8580,0.66218245,0
7402,8580,0.6479615,0
7402,8580,0.6335441,0
7402,8609,0.54167175,0
7402,8609,0.5858859,0
7402,8609,0.53261787,0
7402,8609,0.50027645,0
7402,8609,0.50945365,0
7402,8609,0.5479778,0
7402,8609,0.54568964,0
7402,8609,0.5431138,0
7402,8609,0.5027151,0
7402,8609,0.4995847,0
7402,8609,0.5496044,0
7402,8609,0.51728755,0
7402,8609,0.5152472,0
7402,8609,0.5806984,0
7402,8609,0.554369,0
7402,8609,0.53717726,0
7402,8609,0.5305569,0
7402,8609,0.51286125,0
7402,8609,0.5273876,0
7402,8609,0.55571073,0
7402,8609,0.5634419,0
7402,8609,0.60725296,0
7402,8609,0.61909455,0
7402,8609,0.6303489,0
7402,8609,0.6064501,0
7402,8609,0.6217761,0
7402,8609,0.5755063,0
7402,8629,0.7067988,0
7402,8629,0.7361954,0
7402,8629,0.7439296,0
7402,8629,0.7413429,0
7402,8629,0.70570016,0
7402,8629,0.69236,0
7402,8629,0.7320116,0
7402,8629,0.6133069,0
7402,8629,0.6845832,0
7402,8629,0.6921859,0
7402,8629,0.5629711,0
7402,8629,0.6141393,0
7402,8629,0.6002975,0
7402,8629,0.5807997,0
7402,8629,0.5014684,0
7402,8629,0.60499734,0
7402,8629,0.53862727,0
7402,8629,0.63769454,0
7402,8629,0.73031545,0
7402,8629,0.641299,0
7402,8629,0.6044991,0
7402,8629,0.74787396,0
7402,8630,0.6286095,0
7402,8630,0.6160601,0
7402,8630,0.6364145,0
7402,8630,0.66285527,0
7402,8630,0.6472733,0
7402,8630,0.6637451,0
7402,8630,0.6479377,0
7402,8630,0.60232055,0
7402,8630,0.68013525,0
7402,8630,0.6796299,0
7402,8630,0.67963064,0
7402,8630,0.6968167,0
7402,8630,0.71066344,0
7402,8630,0.6727811,0
7402,8630,0.6818961,0
7402,8747,0.733659,0
7402,8747,0.8289763,0
7402,8747,0.7866508,0
7402,8747,0.7906055,0
7402,8747,0.79649544,0
7402,8747,0.8023173,0
7402,8747,0.7670243,0
7402,8747,0.76124674,0
7402,8747,0.70548713,0
7402,8747,0.8026899,0
7402,8747,0.74928164,0
7402,8770,0.7598542,0
7402,8770,0.75538784,0
7402,8770,0.7497287,0
7402,8770,0.7480655,0
7402,8770,0.7580621,0
7402,8770,0.7685332,0
7402,8770,0.76807827,0
7402,8770,0.79471195,0
7402,8770,0.7660599,0
7402,8770,0.788952,0
7402,8770,0.80030584,0
7402,8770,0.75744164,0
7402,8770,0.7616657,0
7402,8770,0.7690813,0
7402,8770,0.77868307,0
7402,8770,0.7831506,0
7402,8770,0.76359236,0
7402,8770,0.7536273,0
7402,8770,0.73248136,0
7402,8770,0.7548329,0
7402,8797,0.5215659,0
7402,8797,0.55846703,0
7402,8797,0.56640995,0
7402,8797,0.53864586,0
7402,8797,0.6434417,0
7402,8797,0.56405836,0
7402,8797,0.62400466,0
7402,8797,0.6248518,0
7402,8797,0.5268717,0
7402,8797,0.5126537,0
7402,8797,0.4959777,0
7402,8797,0.5307896,0
7402,8797,0.5233259,0
7402,8797,0.55972177,0
7402,8797,0.5351071,0
7402,8797,0.58795774,0
7402,8797,0.54984725,0
7402,8797,0.4959852,0
7402,87,0.9474457,0
7402,87,0.84938884,0
7402,87,0.9051515,0
7402,87,0.92062557,0
7402,87,0.9440447,0
7402,87,0.86964697,0
7402,87,0.9374141,0
7402,87,0.8944097,0
7402,87,0.9073396,0
7402,87,0.91927326,0
7402,87,0.92774904,0
7402,87,0.9261213,0
7402,87,0.925012,0
7402,87,0.9015831,0
7402,87,0.90871716,0
7402,87,0.92095107,0
7402,87,0.9303727,0
7402,87,0.90945387,0
7402,87,0.91787934,0
7402,87,0.95429385,0
7402,87,0.90698504,0
7402,8838,0.86534053,0
7402,8838,0.9125658,0
7402,8838,0.8590102,0
7402,8838,0.9125299,0
7402,8838,0.83045065,0
7402,8838,0.8149836,0
7402,8838,0.8214033,0
7402,8838,0.8435761,0
7402,8838,0.8123442,0
7402,8838,0.8718367,0
7402,8838,0.89176536,0
7402,8838,0.8655632,0
7402,8838,0.90429956,0
7402,887,0.8471865,0
7402,887,0.84263563,0
7402,887,0.8224645,0
7402,887,0.85217613,0
7402,887,0.87245035,0
7402,887,0.8473745,0
7402,887,0.8314154,0
7402,887,0.8617639,0
7402,887,0.83864367,0
7402,887,0.85029894,0
7402,887,0.8354777,0
7402,887,0.87657756,0
7402,887,0.8615878,0
7402,887,0.8642945,0
7402,887,0.8638464,0
7402,887,0.89885026,0
7402,887,0.84151196,0
7402,887,0.85131377,0
7402,887,0.8302047,0
7402,887,0.8396019,0
7402,887,0.8396354,0
7402,887,0.84891856,0
7402,887,0.83985525,0
7402,887,0.8434431,0
7402,8975,0.58797896,0
7402,8975,0.5691583,0
7402,8975,0.5762125,0
7402,8975,0.57441187,0
7402,8975,0.57464683,0
7402,8975,0.5577755,0
7402,8975,0.57518756,0
7402,8975,0.5194713,0
7402,8975,0.4750753,0
7402,8975,0.52998525,0
7402,8975,0.55328286,0
7402,8975,0.5394513,0
7402,8975,0.5514809,0
7402,8975,0.5283149,0
7402,8975,0.57692885,0
7402,8975,0.5551613,0
7402,8975,0.57354563,0
7402,8975,0.53038347,0
7402,89,0.8917726,0
7402,89,0.8600781,0
7402,89,0.826091,0
7402,89,0.820261,0
7402,89,0.8477666,0
7402,89,0.89243263,0
7402,89,0.917423,0
7402,89,0.90126836,0
7402,89,0.8553816,0
7402,89,0.8585981,0
7402,89,0.872047,0
7402,89,0.88244724,0
7402,89,0.8525555,0
7402,89,0.91371274,0
7402,89,0.8795284,0
7402,89,0.87741727,0
7402,89,0.84615827,0
7402,89,0.89970726,0
7402,89,0.9219732,0
7402,909,0.71105075,0
7402,909,0.6181076,0
7402,909,0.6481383,0
7402,909,0.6312716,0
7402,909,0.6952792,0
7402,909,0.6314717,0
7402,909,0.6511709,0
7402,909,0.59803736,0
7402,909,0.58490217,0
7402,909,0.7825419,0
7402,909,0.624083,0
7402,909,0.83787555,0
7402,909,0.86293685,0
7402,909,0.8974807,0
7402,909,0.886752,0
7447,7226,0.91271555,0
7447,7226,0.93029255,0
7447,7226,0.9128169,0
7447,7226,0.90751046,0
7447,7226,0.91562366,0
7447,7226,0.90710956,0
7447,7226,0.80511606,0
7447,7226,0.85347176,0
7447,7226,0.86583906,0
7447,7226,0.86868846,0
7447,7226,0.875334,0
7447,7226,0.86262107,0
7447,7226,0.89418834,0
7447,7226,0.87822115,0
7447,7226,0.859608,0
7447,7226,0.92338884,0
7447,7226,0.9051428,0
7447,7226,0.9248139,0
7447,7226,0.91047204,0
7447,7226,0.9289174,0
7447,7226,0.9057931,0
7447,7226,0.9059845,0
7447,7264,0.82182276,0
7447,7264,0.8214809,0
7447,7264,0.8293489,0
7447,7264,0.84246594,0
7447,7264,0.82906795,0
7447,7264,0.84684217,0
7447,7264,0.82810724,0
7447,7264,0.83285296,0
7447,7264,0.876094,0
7447,7264,0.81448185,0
7447,7264,0.8490336,0
7447,7264,0.8323318,0
7447,7278,0.75366294,0
7447,7278,0.6762259,0
7447,7278,0.6773486,0
7447,7278,0.87525284,0
7447,7278,0.85357654,0
7447,7278,0.8725189,0
7447,7278,0.86154467,0
7447,7278,0.84339523,0
7447,7278,0.78576654,0
7447,7278,0.7947066,0
7447,7278,0.79549503,0
7447,7302,0.6952663,0
7447,7302,0.68416464,0
7447,7302,0.72613096,0
7447,7302,0.71932495,0
7447,7302,0.7166203,0
7447,7302,0.6791848,0
7447,7302,0.67635477,0
7447,7302,0.67188764,0
7447,7302,0.65515816,0
7447,7302,0.6845566,0
7447,7302,0.65366733,0
7447,7302,0.67475164,0
7447,7302,0.678884,0
7447,7302,0.68872386,0
7447,7302,0.6856775,0
7447,7302,0.69792557,0
7447,7302,0.66463256,0
7447,7302,0.68614185,0
7447,7302,0.6854106,0
7447,7302,0.69910437,0
7447,7302,0.6731312,0
7447,7302,0.64618295,0
7447,730,0.8849162,0
7447,730,0.8631211,0
7447,730,0.865723,0
7447,730,0.82396543,0
7447,730,0.8589863,0
7447,730,0.85914266,0
7447,730,0.84915316,0
7447,730,0.8368887,0
7447,730,0.8361187,0
7447,730,0.8407142,0
7447,730,0.81399626,0
7447,730,0.8282467,0
7447,730,0.85281813,0
7447,730,0.8616067,0
7447,730,0.8508712,0
7447,730,0.843473,0
7447,730,0.83790493,0
7447,730,0.8619249,0
7447,730,0.84083205,0
7447,730,0.855383,0
7447,730,0.8515701,0
7447,730,0.8441464,0
7447,730,0.8460737,0
7447,730,0.8499526,0
7447,730,0.8661723,0
7447,730,0.8292685,0
7447,7312,0.82491344,0
7447,7312,0.812891,0
7447,7312,0.8449595,0
7447,7367,0.6580522,0
7447,7367,0.6757753,0
7447,7367,0.58821565,0
7447,7367,0.69155854,0
7447,7367,0.6329315,0
7447,7367,0.6485031,0
7447,7367,0.5992731,0
7447,7367,0.6962466,0
7447,7367,0.63009834,0
7447,7367,0.609781,0
7447,7367,0.65172446,0
7447,7367,0.6093061,0
7447,7367,0.6192277,0
7447,7402,0.6542531,0
7447,7402,0.6641133,0
7447,7402,0.7057834,0
7447,7402,0.6415992,0
7447,7402,0.65832764,0
7447,7402,0.69700277,0
7447,7402,0.6634389,0
7447,7402,0.67085236,0
7447,7402,0.64878786,0
7447,7402,0.6855742,0
7447,7402,0.6250899,0
7447,7402,0.6583542,0
7447,7402,0.67128164,0
7447,7402,0.66364646,0
7447,7402,0.6519798,0
7447,7402,0.6572469,0
7447,7447,0.9775276,1
7447,7447,0.98215985,1
7447,7447,0.9763819,1
7447,7447,0.95810044,1
7447,7447,0.9489435,1
7447,7447,0.9633311,1
7447,7447,0.95363486,1
7447,7447,0.9573903,1
7447,7447,0.9504167,1
7447,7447,0.96711504,1
7447,7447,0.96791303,1
7447,7447,0.9732617,1
7447,7447,0.9736743,1
7447,7447,0.9422805,1
7447,7447,0.9595336,1
7447,7447,0.95866245,1
7447,7447,0.9557,1
7447,7447,0.9537612,1
7447,7447,0.9711284,1
7447,7447,0.9381672,1
7447,7447,0.9656699,1
7447,7447,0.95731586,1
7447,7447,0.98331404,1
7447,7447,0.9491289,1
7447,7447,0.97752535,1
7447,7447,0.9625851,1
7447,7447,0.9548609,1
7447,7447,0.9761509,1
7447,7447,0.9686488,1
7447,7447,0.9515163,1
7447,7447,0.9725783,1
7447,7447,0.9812332,1
7447,7447,0.9673965,1
7447,7447,0.9536653,1
7447,7447,0.9844788,1
7447,7447,0.96034634,1
7447,7447,0.978871,1
7447,7447,0.9670086,1
7447,7447,0.9786004,1
7447,7447,0.974946,1
7447,7447,0.9811156,1
7447,7447,0.9705726,1
7447,7447,0.9746504,1
7447,7447,0.97290134,1
7447,7447,0.96676695,1
7447,7447,0.9816401,1
7447,7447,0.97044766,1
7447,7447,0.97371846,1
7447,7447,0.9753212,1
7447,7447,0.9533433,1
7447,7447,0.9774406,1
7447,7447,0.93779314,1
7447,7447,0.9758502,1
7447,7447,0.95466614,1
7447,7447,0.97214466,1
7447,7447,0.9798267,1
7447,7447,0.9728371,1
7447,7447,0.9633448,1
7447,7447,0.96934545,1
7447,7447,0.959872,1
7447,7447,0.9660735,1
7447,7447,0.97388375,1
7447,7447,0.9709531,1
7447,7447,0.9697454,1
7447,7447,0.969593,1
7447,7447,0.9765302,1
7447,7447,0.95490295,1
7447,7447,0.96975774,1
7447,7447,0.97756433,1
7447,7447,0.9802557,1
7447,7447,0.96867156,1
7447,7447,0.9791278,1
7447,7447,0.9582937,1
7447,7447,0.97344154,1
7447,7447,0.97146785,1
7447,7447,0.9632757,1
7447,7447,0.9553069,1
7447,7447,0.94607115,1
7447,7447,0.9593388,1
7447,7447,0.9615632,1
7447,7447,0.9753248,1
7447,7447,0.98398685,1
7447,7447,0.961995,1
7447,7447,0.97230804,1
7447,7447,0.9591399,1
7447,7447,0.97436494,1
7447,7447,0.98189926,1
7447,7447,0.9856118,1
7447,7447,0.9768398,1
7447,7447,0.9739289,1
7447,7447,0.97471035,1
7447,7447,0.9761468,1
7447,7447,0.98261154,1
7447,7447,0.97912693,1
7447,7447,0.9701542,1
7447,7447,0.9817776,1
7447,7447,0.9595053,1
7447,7447,0.97820973,1
7447,7447,0.97623,1
7447,7447,0.9813615,1
7447,7447,0.9765565,1
7447,7505,0.74958384,0
7447,7505,0.80404687,0
7447,7505,0.8234135,0
7447,7505,0.77522063,0
7447,7505,0.75880027,0
7447,7505,0.89144236,0
7447,7505,0.7714644,0
7447,7505,0.84515834,0
7447,7505,0.82855254,0
7447,7505,0.8473628,0
7447,7505,0.84552324,0
7447,7505,0.91744125,0
7447,7505,0.83120966,0
7447,7505,0.88222617,0
7447,7505,0.8892609,0
7447,7505,0.87971926,0
7447,7505,0.8062295,0
7447,7505,0.7822529,0
7447,7505,0.82672805,0
7447,7505,0.8318716,0
7447,7505,0.8528295,0
7447,7505,0.77831614,0
7447,7505,0.84117144,0
7447,7505,0.81172156,0
7447,7505,0.79229295,0
7447,7505,0.780481,0
7447,7505,0.82267123,0
7447,7511,0.6520672,0
7447,7511,0.6560464,0
7447,7511,0.6793715,0
7447,7511,0.70022047,0
7447,7511,0.68924844,0
7447,7511,0.6886996,0
7447,7511,0.6734686,0
7447,7511,0.67078555,0
7447,7511,0.66982603,0
7447,7511,0.66598654,0
7447,7511,0.6550067,0
7447,7511,0.68540967,0
7447,7511,0.6477815,0
7447,7511,0.66513526,0
7447,7511,0.6819896,0
7447,7511,0.6492931,0
7447,7511,0.634933,0
7447,7511,0.64961666,0
7447,7511,0.6904876,0
7447,7511,0.68156487,0
7447,7511,0.66171306,0
7447,7517,0.6827358,0
7447,7517,0.7150645,0
7447,7517,0.6583997,0
7447,7517,0.6878782,0
7447,7517,0.76193494,0
7447,7517,0.7364795,0
7447,7517,0.71185106,0
7447,7517,0.6832206,0
7447,7517,0.72106516,0
7447,7517,0.6552102,0
7447,7517,0.65825385,0
7447,7517,0.6790429,0
7447,7517,0.7072244,0
7447,7517,0.67349666,0
7447,7517,0.6551571,0
7447,7635,0.56176245,0
7447,7635,0.59020853,0
7447,7635,0.53694427,0
7447,7635,0.57458407,0
7447,7635,0.6167996,0
7447,7635,0.6235841,0
7447,7635,0.65487397,0
7447,7635,0.6434547,0
7447,7635,0.666554,0
7447,7635,0.6029664,0
7447,7635,0.58937335,0
7447,7635,0.5925038,0
7447,7635,0.5637736,0
7447,7635,0.5590935,0
7447,7635,0.53974164,0
7447,7635,0.5669237,0
7447,7635,0.5867532,0
7447,7780,0.7561059,0
7447,7780,0.7233821,0
7447,7780,0.733431,0
7447,7780,0.7247541,0
7447,7780,0.71190614,0
7447,7780,0.72341007,0
7447,7780,0.75103366,0
7447,7780,0.71081793,0
7447,7780,0.701475,0
7447,7780,0.7633605,0
7447,7780,0.6993551,0
7447,7780,0.724753,0
7447,7780,0.71422505,0
7447,7780,0.7065388,0
7447,7780,0.688993,0
7447,7780,0.7068467,0
7447,7780,0.7742554,0
7447,7780,0.73357654,0
7447,7780,0.7346017,0
7447,7794,0.64326406,0
7447,7794,0.67493296,0
7447,7794,0.59512824,0
7447,7794,0.6553652,0
7447,7794,0.6438323,0
7447,7794,0.65028965,0
7447,7794,0.6635444,0
7447,7794,0.6413889,0
7447,7794,0.6515583,0
7447,7794,0.60183364,0
7447,7794,0.6101991,0
7447,7794,0.67813283,0
7447,7794,0.61644393,0
7447,7794,0.65371,0
7447,7794,0.587179,0
7447,7794,0.5757065,0
7447,7794,0.6480899,0
7447,7800,0.6447293,0
7447,7800,0.6644012,0
7447,7800,0.6219052,0
7447,7800,0.6414044,0
7447,7800,0.62244,0
7447,7800,0.67938614,0
7447,7800,0.6801034,0
7447,7800,0.63274455,0
7447,7800,0.6677959,0
7447,7800,0.6489418,0
7447,7800,0.67590785,0
7447,7800,0.70050645,0
7447,7800,0.6758316,0
7447,7800,0.6655709,0
7447,7800,0.6487415,0
7447,7800,0.680588,0
7447,7859,0.7220491,0
7447,7859,0.73679554,0
7447,7859,0.7722905,0
7447,7859,0.6700932,0
7447,7859,0.7148285,0
7447,7859,0.71001565,0
7447,7859,0.74022555,0
7447,7859,0.7125747,0
7447,7859,0.7319244,0
7447,7859,0.7326511,0
7447,78,0.87796813,0
7447,78,0.9411403,0
7447,78,0.85139745,0
7447,78,0.88266677,0
7447,78,0.7825748,0
7447,78,0.86945367,0
7447,78,0.8369862,0
7447,78,0.8012445,0
7447,78,0.82178473,0
7447,78,0.87405384,0
7447,78,0.7878133,0
7447,78,0.82593423,0
7447,78,0.8697326,0
7447,78,0.8323192,0
7447,78,0.82834244,0
7447,78,0.9324821,0
7447,78,0.8782361,0
7447,78,0.8287778,0
7447,78,0.8066024,0
7447,8014,0.6933669,0
7447,8014,0.7189142,0
7447,8014,0.67791927,0
7447,8014,0.7095641,0
7447,8014,0.67057383,0
7447,8014,0.6537503,0
7447,8014,0.67022955,0
7447,8014,0.6675275,0
7447,8014,0.6732997,0
7447,8051,0.67185783,0
7447,8051,0.69001096,0
7447,8051,0.6699519,0
7447,8051,0.65805477,0
7447,8051,0.61376095,0
7447,8051,0.6314882,0
7447,8051,0.6071248,0
7447,8051,0.6012513,0
7447,8051,0.6006986,0
7447,8051,0.6201849,0
7447,8051,0.5989038,0
7447,8051,0.56872153,0
7447,8051,0.62637067,0
7447,8051,0.65736,0
7447,8051,0.5953908,0
7447,8051,0.6850439,0
7447,8063,0.870839,0
7447,8063,0.87267935,0
7447,8063,0.8232105,0
7447,8063,0.865856,0
7447,8063,0.8422543,0
7447,8063,0.8465996,0
7447,8063,0.82899344,0
7447,8063,0.80756426,0
7447,8063,0.82080877,0
7447,8063,0.8419732,0
7447,8063,0.82369214,0
7447,8063,0.80971307,0
7447,8063,0.8780651,0
7447,8063,0.83963466,0
7447,8063,0.8353578,0
7447,8063,0.86077213,0
7447,8063,0.8573215,0
7447,8063,0.8269085,0
7447,8063,0.8440383,0
7447,8063,0.8955544,0
7447,8063,0.8522279,0
7447,8063,0.87260866,0
7447,8063,0.89391017,0
7447,8088,0.6728913,0
7447,8088,0.6526012,0
7447,8088,0.6436261,0
7447,8088,0.6502406,0
7447,8088,0.6408832,0
7447,8088,0.6693307,0
7447,8088,0.65228057,0
7447,8088,0.6516169,0
7447,8088,0.66104376,0
7447,8088,0.68301505,0
7447,8088,0.67622864,0
7447,8088,0.6723698,0
7447,8088,0.65778565,0
7447,8088,0.64283645,0
7447,8088,0.70289594,0
7447,8088,0.63563204,0
7447,8095,0.7939235,0
7447,8095,0.8552017,0
7447,8095,0.8007572,0
7447,8095,0.78546995,0
7447,8095,0.8280576,0
7447,8095,0.8166928,0
7447,8095,0.8053656,0
7447,8095,0.79254735,0
7447,8095,0.80747986,0
7447,8095,0.8188527,0
7447,8095,0.791482,0
7447,8095,0.8543449,0
7447,8095,0.80148625,0
7447,8095,0.7858304,0
7447,8095,0.80709046,0
7447,8095,0.76981515,0
7447,8095,0.7703241,0
7447,8095,0.7962544,0
7447,8095,0.817504,0
7447,8095,0.8719385,0
7447,8095,0.86083627,0
7447,8095,0.8421618,0
7447,8095,0.8672021,0
7447,8095,0.83818233,0
7447,8095,0.8108761,0
7447,8095,0.84598887,0
7447,8098,0.8631639,0
7447,8098,0.88620985,0
7447,8098,0.8709157,0
7447,8098,0.86674845,0
7447,8098,0.89289707,0
7447,8098,0.8330525,0
7447,8098,0.89247406,0
7447,8098,0.8554611,0
7447,8098,0.8587332,0
7447,8098,0.8468385,0
7447,8098,0.8296454,0
7447,8098,0.86923105,0
7447,8098,0.896314,0
7447,8098,0.86139154,0
7447,8108,0.7516662,0
7447,8108,0.78459334,0
7447,8108,0.73639035,0
7447,8108,0.7205093,0
7447,8108,0.7706211,0
7447,8108,0.7962382,0
7447,8108,0.779123,0
7447,8108,0.7902045,0
7447,8108,0.75615656,0
7447,8108,0.77400047,0
7447,8108,0.77901864,0
7447,8108,0.7790241,0
7447,8108,0.7806723,0
7447,8123,0.6827744,0
7447,8123,0.7243582,0
7447,8123,0.7362901,0
7447,8123,0.716561,0
7447,8123,0.75681955,0
7447,8123,0.7077295,0
7447,8123,0.69592893,0
7447,8123,0.7044096,0
7447,8123,0.70837784,0
7447,8123,0.6960236,0
7447,8123,0.7041706,0
7447,8123,0.71399206,0
7447,8123,0.70662427,0
7447,8226,0.70626175,0
7447,8226,0.67124814,0
7447,8226,0.721686,0
7447,8226,0.6892606,0
7447,8226,0.6807253,0
7447,8226,0.69121563,0
7447,8226,0.70542693,0
7447,8226,0.6978443,0
7447,8226,0.7112726,0
7447,8226,0.7386608,0
7447,8226,0.7195246,0
7447,8226,0.7366038,0
7447,8226,0.7280451,0
