Speaker A,Speaker B,Score,Test
7635,8108,0.4834916,0
7635,8108,0.4733986,0
7635,8108,0.47632694,0
7635,8108,0.45503622,0
7635,8108,0.48156768,0
7635,8108,0.41228023,0
7635,8123,0.61113405,0
7635,8123,0.67531824,0
7635,8123,0.68472064,0
7635,8123,0.6663043,0
7635,8123,0.6712159,0
7635,8123,0.66021657,0
7635,8123,0.6636708,0
7635,8123,0.7100389,0
7635,8123,0.66537946,0
7635,8123,0.68789953,0
7635,8226,0.5227804,0
7635,8226,0.5461935,0
7635,8226,0.5416243,0
7635,8226,0.545412,0
7635,8226,0.53977704,0
7635,8226,0.4941328,0
7635,8226,0.49397,0
7635,8226,0.51029074,0
7635,8226,0.5030461,0
7635,8226,0.5024284,0
7635,8226,0.4819793,0
7635,8226,0.5170437,0
7635,8226,0.50648963,0
7635,8226,0.546743,0
7635,8226,0.5240401,0
7635,8238,0.7504245,0
7635,8238,0.7432727,0
7635,8238,0.751217,0
7635,8238,0.79020256,0
7635,8238,0.7679509,0
7635,8238,0.7890311,0
7635,8238,0.75737214,0
7635,8238,0.80133986,0
7635,8238,0.7759978,0
7635,8312,0.79407287,0
7635,8312,0.78109705,0
7635,8312,0.71794605,0
7635,8312,0.72545975,0
7635,8312,0.68883604,0
7635,8312,0.7189657,0
7635,8312,0.6956522,0
7635,8312,0.7210102,0
7635,8312,0.73499346,0
7635,8312,0.71278983,0
7635,8312,0.76929796,0
7635,831,0.5149863,0
7635,831,0.58566606,0
7635,831,0.55942315,0
7635,831,0.56023407,0
7635,831,0.55534464,0
7635,831,0.5320757,0
7635,831,0.55286956,0
7635,8324,0.872383,0
7635,8324,0.8441255,0
7635,8324,0.83974147,0
7635,8324,0.8450842,0
7635,8324,0.77802384,0
7635,8324,0.7705631,0
7635,8324,0.773304,0
7635,8324,0.8923984,0
7635,839,0.6954074,0
7635,839,0.67362285,0
7635,839,0.65423644,0
7635,839,0.65099275,0
7635,839,0.63370216,0
7635,839,0.630245,0
7635,839,0.64313984,0
7635,839,0.62891424,0
7635,839,0.6471909,0
7635,83,0.81451535,0
7635,83,0.8583126,0
7635,83,0.8230587,0
7635,83,0.81668663,0
7635,83,0.79825056,0
7635,83,0.8320248,0
7635,83,0.8572582,0
7635,83,0.814603,0
7635,83,0.78987813,0
7635,83,0.85773027,0
7635,8419,0.7699217,0
7635,8419,0.8022702,0
7635,8419,0.80817586,0
7635,8419,0.71461093,0
7635,8419,0.75305474,0
7635,8419,0.78465056,0
7635,8419,0.76866746,0
7635,8419,0.771394,0
7635,8419,0.7792618,0
7635,8419,0.8212829,0
7635,8419,0.8117547,0
7635,8419,0.77617866,0
7635,8425,0.4951694,0
7635,8425,0.5176798,0
7635,8425,0.4965785,0
7635,8425,0.5107261,0
7635,8425,0.5311259,0
7635,8425,0.54053336,0
7635,8465,0.7112686,0
7635,8465,0.7173442,0
7635,8465,0.7394886,0
7635,8465,0.7990872,0
7635,8465,0.7715897,0
7635,8465,0.74513745,0
7635,8465,0.70907146,0
7635,8465,0.7430773,0
7635,8465,0.699837,0
7635,8465,0.73668736,0
7635,8465,0.7249176,0
7635,8468,0.62111247,0
7635,8468,0.6095045,0
7635,8468,0.6538352,0
7635,8468,0.6545767,0
7635,8468,0.62183404,0
7635,8468,0.6045147,0
7635,8468,0.7110127,0
7635,8468,0.6668786,0
7635,8468,0.7265036,0
7635,8468,0.60481626,0
7635,8468,0.69253826,0
7635,8468,0.6647845,0
7635,8468,0.67438716,0
7635,8580,0.6613454,0
7635,8580,0.58527565,0
7635,8580,0.61454254,0
7635,8580,0.5918419,0
7635,8580,0.6117426,0
7635,8580,0.60578275,0
7635,8580,0.578705,0
7635,8609,0.69166076,0
7635,8609,0.64990395,0
7635,8609,0.68098694,0
7635,8609,0.63942885,0
7635,8609,0.65968406,0
7635,8609,0.71705747,0
7635,8609,0.7198907,0
7635,8629,0.6178404,0
7635,8629,0.6213386,0
7635,8629,0.6422615,0
7635,8629,0.44721067,0
7635,8629,0.6934829,0
7635,8629,0.6055429,0
7635,8629,0.62395775,0
7635,8629,0.6062107,0
7635,8629,0.5800197,0
7635,8629,0.5165983,0
7635,8629,0.5990546,0
7635,8629,0.6527958,0
7635,8630,0.5533048,0
7635,8630,0.54920715,0
7635,8630,0.5197897,0
7635,8630,0.5611106,0
7635,8630,0.56011647,0
7635,8630,0.56333005,0
7635,8630,0.5303789,0
7635,8747,0.64877844,0
7635,8747,0.68687606,0
7635,8747,0.6718935,0
7635,8747,0.6778891,0
7635,8747,0.66894835,0
7635,8747,0.63428116,0
7635,8747,0.67699534,0
7635,8747,0.6952493,0
7635,8747,0.7195909,0
7635,8747,0.6473979,0
7635,8747,0.6413467,0
7635,8747,0.74110246,0
7635,8747,0.6785567,0
7635,8770,0.58800644,0
7635,8770,0.62251467,0
7635,8770,0.63527715,0
7635,8770,0.61131346,0
7635,8770,0.6319,0
7635,8797,0.46806732,0
7635,8797,0.4433217,0
7635,8797,0.43419874,0
7635,8797,0.48678136,0
7635,8797,0.46131986,0
7635,8797,0.43134183,0
7635,8797,0.4759993,0
7635,8797,0.4841548,0
7635,8797,0.43762422,0
7635,87,0.76861423,0
7635,87,0.7360958,0
7635,87,0.7308951,0
7635,87,0.76948935,0
7635,87,0.75182,0
7635,87,0.7530081,0
7635,87,0.7224436,0
7635,87,0.7737022,0
7635,87,0.7257367,0
7635,87,0.757166,0
7635,87,0.73248255,0
7635,87,0.74618113,0
7635,87,0.7458856,0
7635,8838,0.5396137,0
7635,8838,0.5242512,0
7635,8838,0.51637256,0
7635,8838,0.49163085,0
7635,8838,0.49719885,0
7635,887,0.7624784,0
7635,887,0.7669337,0
7635,887,0.76260763,0
7635,887,0.7661817,0
7635,887,0.75269073,0
7635,887,0.7733611,0
7635,887,0.7963562,0
7635,887,0.78010964,0
7635,887,0.7820713,0
7635,887,0.78895354,0
7635,8975,0.8401578,0
7635,8975,0.8992242,0
7635,8975,0.90679103,0
7635,8975,0.8711096,0
7635,8975,0.869776,0
7635,8975,0.8845057,0
7635,8975,0.893721,0
7635,8975,0.87811637,0
7635,8975,0.848629,0
7635,89,0.63131034,0
7635,89,0.57175565,0
7635,89,0.6102511,0
7635,89,0.6068115,0
7635,89,0.5417443,0
7635,89,0.57950497,0
7635,89,0.59174,0
7635,89,0.60907793,0
7635,909,0.4776389,0
7635,909,0.5287328,0
7635,909,0.49988836,0
7635,909,0.534907,0
7635,909,0.53701234,0
7635,909,0.4816731,0
7635,909,0.45969313,0
7635,909,0.5322242,0
7635,909,0.5602045,0
7780,7226,0.739221,0
7780,7226,0.78304005,0
7780,7226,0.7242654,0
7780,7226,0.7685498,0
7780,7226,0.7608782,0
7780,7226,0.7929009,0
7780,7226,0.7057376,0
7780,7226,0.71829784,0
7780,7226,0.713957,0
7780,7264,0.81916916,0
7780,7264,0.83523506,0
7780,7264,0.82897794,0
7780,7264,0.81882626,0
7780,7264,0.8398611,0
7780,7264,0.8487496,0
7780,7278,0.8487351,0
7780,7278,0.8447193,0
7780,7278,0.7712119,0
7780,7278,0.7462419,0
7780,7278,0.7612001,0
7780,7278,0.6926236,0
7780,7278,0.82200766,0
7780,7302,0.70641017,0
7780,7302,0.70225805,0
7780,7302,0.7224418,0
7780,7302,0.69367313,0
7780,7302,0.69410276,0
7780,7302,0.7232836,0
7780,7302,0.73859775,0
7780,7302,0.75135076,0
7780,7302,0.7184345,0
7780,7302,0.72856665,0
7780,7302,0.76786613,0
7780,7302,0.72737664,0
7780,730,0.64549696,0
7780,730,0.66308355,0
7780,730,0.6699115,0
7780,730,0.6388613,0
7780,730,0.6668155,0
7780,730,0.6432742,0
7780,730,0.67874974,0
7780,730,0.6722232,0
7780,7367,0.77913773,0
7780,7367,0.7587514,0
7780,7367,0.7614292,0
7780,7367,0.81704056,0
7780,7367,0.74486464,0
7780,7367,0.77048206,0
7780,7402,0.8551732,0
7780,7402,0.84995186,0
7780,7402,0.88880557,0
7780,7402,0.883994,0
7780,7402,0.88490194,0
7780,7402,0.8410779,0
7780,7402,0.9007137,0
7780,7402,0.8950804,0
7780,7402,0.8612819,0
7780,7447,0.64906776,0
7780,7447,0.6532627,0
7780,7447,0.7252077,0
7780,7447,0.6859369,0
7780,7447,0.68337286,0
7780,7447,0.6644609,0
7780,7447,0.6845294,0
7780,7447,0.68341005,0
7780,7505,0.79464257,0
7780,7505,0.773876,0
7780,7505,0.8212512,0
7780,7505,0.8300915,0
7780,7505,0.76156086,0
7780,7505,0.85134614,0
7780,7505,0.8522565,0
7780,7505,0.7891619,0
7780,7505,0.7631049,0
7780,7505,0.82350796,0
7780,7511,0.88404596,0
7780,7511,0.91344327,0
7780,7511,0.8972492,0
7780,7511,0.8938156,0
7780,7511,0.8280537,0
7780,7511,0.84738004,0
7780,7511,0.83065313,0
7780,7511,0.8653256,0
7780,7511,0.8624531,0
7780,7511,0.90242565,0
7780,7511,0.90682405,0
7780,7511,0.8941543,0
7780,7517,0.67109835,0
7780,7517,0.6325302,0
7780,7517,0.5866905,0
7780,7517,0.57487714,0
7780,7517,0.57265294,0
7780,7517,0.6074109,0
7780,7517,0.74483097,0
7780,7517,0.71337074,0
7780,7517,0.7346598,0
7780,7517,0.6579453,0
7780,7517,0.5934001,0
7780,7517,0.5748238,0
7780,7635,0.74613506,0
7780,7635,0.71924865,0
7780,7635,0.7477643,0
7780,7635,0.7231128,0
7780,7635,0.70421344,0
7780,7635,0.74283797,0
7780,7635,0.71922636,0
7780,7635,0.73040664,0
7780,7635,0.6812154,0
7780,7635,0.7274267,0
7780,7635,0.73626703,0
7780,7635,0.69535744,0
7780,7635,0.6932014,0
7780,7780,0.98299164,1
7780,7780,0.97340393,1
7780,7780,0.96656036,1
7780,7780,0.97905886,1
7780,7780,0.9468567,1
7780,7780,0.9425552,1
7780,7780,0.95112145,1
7780,7780,0.95305765,1
7780,7780,0.9578096,1
7780,7780,0.97396356,1
7780,7780,0.9727323,1
7780,7780,0.95205367,1
7780,7780,0.94151753,1
7780,7780,0.9441821,1
7780,7780,0.9520337,1
7780,7780,0.9537893,1
7780,7780,0.95707214,1
7780,7780,0.9486096,1
7780,7780,0.9637349,1
7780,7780,0.9602158,1
7780,7780,0.95393354,1
7780,7780,0.9605849,1
7780,7780,0.9538322,1
7780,7780,0.9583826,1
7780,7780,0.95168394,1
7780,7780,0.9494293,1
7780,7780,0.95577633,1
7780,7780,0.9454807,1
7780,7780,0.93703735,1
7780,7780,0.90562016,1
7780,7780,0.935486,1
7780,7780,0.98377323,1
7780,7780,0.9668813,1
7780,7780,0.9862407,1
7780,7780,0.98415375,1
7780,7780,0.9851599,1
7780,7780,0.974202,1
7780,7780,0.9801599,1
7780,7780,0.9827063,1
7780,7780,0.9791947,1
7780,7780,0.97378904,1
7780,7780,0.9775066,1
7780,7780,0.9758552,1
7780,7780,0.9715998,1
7780,7780,0.9762726,1
7780,7794,0.6728912,0
7780,7794,0.6657933,0
7780,7794,0.650383,0
7780,7794,0.728482,0
7780,7794,0.7057097,0
7780,7794,0.69361913,0
7780,7794,0.68941927,0
7780,7794,0.677529,0
7780,7794,0.72450095,0
7780,7794,0.705571,0
7780,7794,0.7116736,0
7780,7794,0.6794915,0
7780,7794,0.68104094,0
7780,7800,0.89785254,0
7780,7800,0.89250815,0
7780,7800,0.91581964,0
7780,7800,0.93008745,0
7780,7800,0.89808685,0
7780,7800,0.9066689,0
7780,7800,0.90234184,0
7780,7800,0.90595317,0
7780,7800,0.92847574,0
7780,7800,0.9106586,0
7780,7859,0.8762527,0
7780,7859,0.9182489,0
7780,7859,0.8108642,0
7780,7859,0.8036183,0
7780,7859,0.8118105,0
7780,7859,0.82685465,0
7780,78,0.7753246,0
7780,78,0.6926131,0
7780,78,0.7459482,0
7780,78,0.6837518,0
7780,78,0.7159586,0
7780,78,0.6429041,0
7780,78,0.6878992,0
7780,8014,0.73681426,0
7780,8014,0.7377933,0
7780,8014,0.7480308,0
7780,8014,0.7576374,0
7780,8014,0.85601056,0
7780,8014,0.7927836,0
7780,8014,0.8323022,0
7780,8014,0.8480351,0
7780,8014,0.7980586,0
7780,8014,0.73034966,0
7780,8014,0.74894655,0
7780,8051,0.8566079,0
7780,8051,0.8607874,0
7780,8051,0.86686015,0
7780,8051,0.9197712,0
7780,8051,0.9183117,0
7780,8051,0.8920008,0
7780,8051,0.92117727,0
7780,8051,0.9041466,0
7780,8063,0.6073782,0
7780,8063,0.5731316,0
7780,8063,0.5935222,0
7780,8063,0.56708705,0
7780,8063,0.610111,0
7780,8063,0.59600675,0
7780,8063,0.602823,0
7780,8063,0.53993547,0
7780,8063,0.5789246,0
7780,8063,0.6389234,0
7780,8088,0.5984005,0
7780,8088,0.573883,0
7780,8088,0.55910224,0
7780,8088,0.56902134,0
7780,8088,0.5896916,0
7780,8088,0.5920501,0
7780,8088,0.60050964,0
7780,8095,0.7706101,0
7780,8095,0.7383275,0
7780,8095,0.74273926,0
7780,8095,0.7386999,0
7780,8095,0.7142662,0
7780,8095,0.77898246,0
7780,8095,0.77182734,0
7780,8095,0.69722474,0
7780,8095,0.7308705,0
7780,8095,0.6726324,0
7780,8098,0.6542022,0
7780,8098,0.6773328,0
7780,8098,0.6768831,0
7780,8098,0.63686204,0
7780,8098,0.6925155,0
7780,8098,0.66180146,0
7780,8098,0.6738489,0
7780,8098,0.65260124,0
7780,8108,0.70460653,0
7780,8108,0.79262453,0
7780,8108,0.7476213,0
7780,8108,0.84391683,0
7780,8108,0.8060293,0
7780,8108,0.79072857,0
7780,8108,0.7197837,0
7780,8108,0.74286896,0
7780,8108,0.7343795,0
7780,8123,0.8060038,0
7780,8123,0.83957154,0
7780,8123,0.8617396,0
7780,8123,0.82160926,0
7780,8123,0.84499377,0
7780,8123,0.87950027,0
7780,8123,0.87812424,0
7780,8123,0.7781144,0
7780,8226,0.7328774,0
7780,8226,0.75113857,0
7780,8226,0.78586376,0
7780,8226,0.7395438,0
7780,8226,0.7279761,0
7780,8226,0.7322434,0
7780,8226,0.748705,0
7780,8226,0.7530719,0
7780,8226,0.75948405,0
7780,8226,0.7756363,0
7780,8226,0.7633109,0
7780,8238,0.71078694,0
7780,8238,0.6733365,0
7780,8238,0.6628024,0
7780,8238,0.6351186,0
7780,8238,0.7360059,0
7780,8238,0.7526926,0
7780,8238,0.7673809,0
7780,8238,0.76649,0
7780,8238,0.67794424,0
7780,8238,0.6918788,0
7780,8238,0.69633484,0
7780,8312,0.80559886,0
7780,8312,0.8267993,0
7780,8312,0.79720986,0
7780,8312,0.82033336,0
7780,8312,0.7959813,0
7780,831,0.79358304,0
7780,831,0.79827875,0
7780,831,0.76071763,0
7780,8324,0.81964207,0
7780,8324,0.7945903,0
7780,8324,0.7675577,0
7780,8324,0.82932854,0
7780,8324,0.795798,0
7780,8324,0.907289,0
7780,8324,0.8849993,0
7780,8324,0.890165,0
7780,8324,0.8977201,0
7780,839,0.6258757,0
7780,839,0.6026206,0
7780,839,0.605459,0
7780,83,0.76465666,0
7780,83,0.7368671,0
7780,83,0.7757759,0
7780,83,0.7987714,0
7780,83,0.7616713,0
7780,83,0.771196,0
7780,83,0.78662074,0
7780,83,0.765627,0
7780,83,0.77589697,0
7780,83,0.80203474,0
7780,83,0.8080956,0
7780,8419,0.86594343,0
7780,8419,0.8485712,0
7780,8419,0.8833858,0
7780,8419,0.8529526,0
7780,8419,0.88972026,0
7780,8419,0.8575816,0
7780,8419,0.8800918,0
7780,8419,0.8777629,0
7780,8419,0.8571874,0
7780,8419,0.861134,0
7780,8419,0.89924484,0
7780,8419,0.85742235,0
7780,8425,0.7534448,0
7780,8425,0.7798557,0
7780,8425,0.71847606,0
7780,8425,0.7005927,0
7780,8425,0.69596726,0
7780,8425,0.7070043,0
7780,8425,0.7298002,0
7780,8425,0.7479807,0
7780,8425,0.76035815,0
7780,8425,0.7660083,0
7780,8425,0.77695334,0
7780,8425,0.68991935,0
7780,8425,0.7107916,0
7780,8425,0.7282715,0
7780,8425,0.69424546,0
7780,8425,0.6903487,0
7780,8425,0.8172753,0
7780,8465,0.88061327,0
7780,8465,0.8707513,0
7780,8465,0.8615936,0
7780,8465,0.8364927,0
7780,8465,0.829759,0
7780,8465,0.7885548,0
7780,8465,0.7950543,0
7780,8465,0.78875023,0
7780,8465,0.7717416,0
7780,8465,0.802395,0
7780,8465,0.74615383,0
7780,8465,0.8613567,0
7780,8468,0.9515141,0
7780,8468,0.9445664,0
7780,8468,0.952081,0
7780,8468,0.95669425,0
7780,8468,0.95138514,0
7780,8468,0.94581866,0
7780,8468,0.89091146,0
7780,8468,0.8064151,0
7780,8468,0.82684255,0
7780,8468,0.84086835,0
7780,8468,0.8510204,0
7780,8468,0.8583387,0
7780,8580,0.81674266,0
7780,8580,0.8242002,0
7780,8580,0.7373344,0
7780,8580,0.77524096,0
7780,8580,0.7835293,0
7780,8580,0.83738256,0
7780,8580,0.85910785,0
7780,8580,0.8625199,0
7780,8580,0.8874527,0
7780,8609,0.5901298,0
7780,8609,0.5926527,0
7780,8609,0.5986001,0
7780,8609,0.578815,0
7780,8629,0.73379016,0
7780,8629,0.63419044,0
7780,8629,0.7083708,0
7780,8629,0.7187474,0
7780,8629,0.6660097,0
7780,8629,0.6756006,0
7780,8629,0.7146784,0
7780,8629,0.69067883,0
7780,8630,0.77351534,0
7780,8630,0.77803636,0
7780,8630,0.8049381,0
7780,8630,0.8009751,0
7780,8630,0.778639,0
7780,8630,0.82386935,0
7780,8630,0.7867781,0
7780,8630,0.77764815,0
7780,8630,0.79970723,0
7780,8630,0.7900443,0
7780,8630,0.7905127,0
7780,8747,0.8816445,0
7780,8747,0.8414601,0
7780,8747,0.8433592,0
7780,8747,0.8603684,0
7780,8747,0.8473115,0
7780,8747,0.8756021,0
7780,8747,0.8565344,0
7780,8747,0.832041,0
7780,8747,0.8426647,0
7780,8747,0.903991,0
7780,8747,0.84863645,0
7780,8747,0.87798524,0
7780,8747,0.8894642,0
7780,8770,0.89195895,0
7780,8770,0.87164855,0
7780,8770,0.88429177,0
7780,8770,0.91047466,0
7780,8770,0.89266264,0
7780,8770,0.8918889,0
7780,8770,0.88540673,0
7780,8797,0.56995714,0
7780,8797,0.5803549,0
7780,8797,0.60076827,0
7780,8797,0.6082529,0
7780,8797,0.60061836,0
7780,8797,0.63106585,0
7780,8797,0.58542734,0
7780,8797,0.61980706,0
7780,87,0.894925,0
7780,87,0.9226415,0
7780,87,0.91941476,0
7780,87,0.90697825,0
7780,87,0.90616834,0
7780,87,0.88366383,0
7780,87,0.8927997,0
7780,87,0.90377843,0
7780,87,0.8902745,0
7780,87,0.8962405,0
7780,8838,0.84773344,0
7780,8838,0.84843105,0
7780,8838,0.8529178,0
7780,8838,0.87538403,0
7780,8838,0.8695501,0
7780,8838,0.90234876,0
7780,8838,0.91914797,0
7780,8838,0.88020873,0
7780,8838,0.87431717,0
7780,8838,0.8602443,0
7780,887,0.85221636,0
7780,887,0.8946352,0
7780,887,0.90826315,0
7780,887,0.8837265,0
7780,887,0.8827968,0
7780,8975,0.6236788,0
7780,8975,0.6401316,0
7780,8975,0.61761063,0
7780,8975,0.663942,0
7780,8975,0.6224005,0
7780,8975,0.64762944,0
7780,8975,0.63359195,0
7780,8975,0.6493058,0
7780,8975,0.61012995,0
7780,89,0.88709897,0
7780,89,0.9153627,0
7780,89,0.9144806,0
7780,89,0.89649713,0
7780,89,0.9005161,0
7780,89,0.9182125,0
7780,89,0.917989,0
7780,909,0.8102987,0
7780,909,0.7577989,0
7780,909,0.8218199,0
7780,909,0.7806021,0
7780,909,0.76059115,0
7780,909,0.7807425,0
7780,909,0.79886323,0
7780,909,0.8192334,0
7780,909,0.8713778,0
7780,909,0.8709076,0
7794,7226,0.6300188,0
7794,7226,0.62474763,0
7794,7226,0.65770155,0
7794,7226,0.64009774,0
7794,7226,0.59992814,0
7794,7226,0.57216513,0
7794,7226,0.6113519,0
7794,7264,0.58254516,0
7794,7264,0.58736825,0
7794,7264,0.55307186,0
7794,7264,0.5599545,0
7794,7264,0.567411,0
7794,7264,0.60193384,0
7794,7264,0.6222096,0
7794,7264,0.54614455,0
7794,7278,0.83054817,0
7794,7278,0.7616137,0
7794,7278,0.90330994,0
7794,7278,0.823872,0
7794,7278,0.804795,0
7794,7278,0.63896865,0
7794,7278,0.74526787,0
7794,7278,0.5704375,0
7794,7278,0.58087,0
7794,7278,0.8571596,0
7794,7278,0.85297954,0
7794,7278,0.86620283,0
7794,7302,0.76357996,0
7794,7302,0.7643816,0
7794,7302,0.7899928,0
7794,7302,0.80227685,0
7794,7302,0.7811349,0
7794,7302,0.7636608,0
7794,7302,0.7928866,0
7794,7302,0.7856709,0
7794,7302,0.73516476,0
7794,730,0.822951,0
7794,730,0.80041426,0
7794,730,0.8395146,0
7794,730,0.8576344,0
7794,730,0.82347655,0
7794,7312,0.6729728,0
7794,7312,0.6468744,0
7794,7367,0.6242862,0
7794,7367,0.5760967,0
7794,7367,0.66212213,0
7794,7367,0.6144044,0
7794,7367,0.6889261,0
7794,7367,0.65834177,0
7794,7367,0.66260403,0
7794,7367,0.6385174,0
7794,7402,0.5946804,0
7794,7402,0.5658932,0
7794,7402,0.6231995,0
7794,7402,0.59464025,0
7794,7402,0.56841177,0
7794,7402,0.59286153,0
7794,7402,0.5898321,0
7794,7402,0.58402425,0
7794,7447,0.6481655,0
7794,7447,0.64469934,0
7794,7447,0.6842643,0
7794,7447,0.65784657,0
7794,7447,0.63497734,0
7794,7447,0.6827662,0
7794,7447,0.64432466,0
7794,7447,0.62435436,0
7794,7505,0.6438304,0
7794,7505,0.5703453,0
7794,7505,0.553088,0
7794,7505,0.5830664,0
7794,7505,0.7490549,0
7794,7505,0.58864385,0
7794,7505,0.58925176,0
7794,7511,0.62101597,0
7794,7511,0.65195936,0
7794,7511,0.61820257,0
7794,7511,0.5975311,0
7794,7511,0.594833,0
7794,7511,0.5912893,0
7794,7511,0.54996073,0
7794,7511,0.5704454,0
7794,7511,0.60495204,0
7794,7517,0.87593275,0
7794,7517,0.8730615,0
7794,7517,0.8527005,0
7794,7517,0.8805261,0
7794,7517,0.9016541,0
7794,7517,0.8203364,0
7794,7517,0.86541295,0
7794,7517,0.814002,0
7794,7635,0.8723404,0
7794,7635,0.85499215,0
7794,7635,0.85026336,0
7794,7635,0.83427596,0
7794,7635,0.85357326,0
7794,7635,0.8599422,0
7794,7635,0.8724672,0
7794,7635,0.86870795,0
7794,7635,0.93211025,0
7794,7635,0.87631977,0
7794,7780,0.6034093,0
7794,7780,0.6090286,0
7794,7780,0.6827899,0
7794,7780,0.6803643,0
7794,7780,0.6702867,0
7794,7780,0.6112801,0
7794,7780,0.6617106,0
7794,7794,0.9888217,1
7794,7794,0.9905286,1
7794,7794,0.99174494,1
7794,7794,0.9536326,1
7794,7794,0.9586764,1
7794,7794,0.96212524,1
7794,7794,0.9799415,1
7794,7794,0.9885293,1
7794,7794,0.9807091,1
7794,7794,0.98918635,1
7794,7794,0.98544693,1
7794,7794,0.9857366,1
7794,7794,0.9857824,1
7794,7794,0.98007154,1
7794,7794,0.98621804,1
7794,7794,0.97995806,1
7794,7794,0.9792233,1
7794,7794,0.9838643,1
7794,7794,0.9880296,1
7794,7794,0.96927154,1
7794,7794,0.9695205,1
7794,7794,0.94710994,1
7794,7794,0.9701826,1
7794,7794,0.95061904,1
7794,7794,0.98365605,1
7794,7794,0.95845413,1
7794,7794,0.961358,1
7794,7794,0.95682955,1
7794,7794,0.97021395,1
7794,7794,0.9512452,1
7794,7794,0.9732219,1
7794,7794,0.967003,1
7794,7794,0.96823466,1
7794,7794,0.95285463,1
7794,7794,0.96215713,1
7794,7794,0.95726085,1
7794,7794,0.9814811,1
7794,7794,0.9846544,1
7794,7794,0.98849285,1
7794,7794,0.97976816,1
7794,7794,0.9846736,1
7794,7794,0.9687697,1
7794,7794,0.9841417,1
7794,7794,0.9787366,1
7794,7794,0.97553825,1
7794,7794,0.97090095,1
7794,7794,0.9840605,1
7794,7794,0.9712187,1
7794,7794,0.9862682,1
7794,7794,0.98146224,1
7794,7800,0.77123326,0
7794,7800,0.7859339,0
7794,7800,0.78252655,0
7794,7800,0.7707186,0
7794,7800,0.694917,0
7794,7800,0.74138224,0
7794,7800,0.72004926,0
7794,7800,0.7655688,0
7794,7800,0.7458931,0
7794,7800,0.76407886,0
7794,7859,0.6582282,0
7794,7859,0.7057651,0
7794,7859,0.7032262,0
7794,7859,0.7041956,0
7794,7859,0.67677724,0
7794,7859,0.675729,0
7794,7859,0.6655095,0
7794,7859,0.6767549,0
7794,78,0.6409153,0
7794,78,0.62846464,0
7794,78,0.6232724,0
7794,78,0.66796184,0
7794,78,0.6543427,0
7794,78,0.61116815,0
7794,78,0.6933759,0
7794,78,0.74390185,0
7794,78,0.55566126,0
7794,78,0.5922111,0
7794,78,0.6164298,0
7794,8014,0.8652662,0
7794,8051,0.5893615,0
7794,8051,0.61296517,0
7794,8051,0.60623556,0
7794,8051,0.63264704,0
7794,8051,0.60909164,0
7794,8051,0.6114577,0
7794,8051,0.64768076,0
7794,8051,0.64800274,0
7794,8051,0.66209096,0
7794,8051,0.6649951,0
7794,8063,0.60723174,0
7794,8063,0.6426289,0
7794,8063,0.6512613,0
7794,8063,0.66996837,0
7794,8063,0.66394746,0
7794,8063,0.638403,0
7794,8063,0.6757653,0
7794,8063,0.68289065,0
7794,8063,0.69698334,0
7794,8063,0.64569634,0
7794,8063,0.6046232,0
7794,8088,0.7031268,0
7794,8088,0.7003412,0
7794,8088,0.70135283,0
7794,8088,0.6995089,0
7794,8088,0.66708165,0
7794,8088,0.6963284,0
7794,8088,0.69704103,0
7794,8095,0.72312605,0
7794,8095,0.6772526,0
7794,8095,0.71448123,0
7794,8095,0.6995146,0
7794,8095,0.73623013,0
7794,8095,0.7364672,0
7794,8095,0.732253,0
7794,8095,0.739538,0
7794,8095,0.7739964,0
7794,8098,0.5944669,0
7794,8098,0.49971592,0
7794,8098,0.5634453,0
7794,8098,0.5622794,0
7794,8098,0.6022038,0
7794,8098,0.50113595,0
7794,8098,0.5099826,0
7794,8108,0.6458653,0
7794,8108,0.6167022,0
7794,8108,0.62359697,0
7794,8108,0.6091553,0
7794,8108,0.6427345,0
7794,8108,0.6230713,0
7794,8108,0.6182064,0
7794,8108,0.5956062,0
7794,8123,0.66513884,0
7794,8123,0.63896656,0
7794,8123,0.6711509,0
7794,8123,0.66626084,0
7794,8123,0.7140379,0
7794,8123,0.6971166,0
7794,8123,0.6694506,0
7794,8123,0.6810578,0
7794,8123,0.69486403,0
7794,8123,0.6770121,0
7794,8123,0.6113353,0
7794,8226,0.57576835,0
7794,8226,0.5792103,0
7794,8226,0.5925453,0
7794,8226,0.57815194,0
7794,8226,0.56551814,0
7794,8226,0.57207596,0
7794,8226,0.5851288,0
7794,8226,0.56823987,0
7794,8226,0.6059252,0
7794,8226,0.5814353,0
7794,8238,0.84896886,0
7794,8238,0.8119215,0
7794,8238,0.8252795,0
7794,8238,0.8304813,0
7794,8238,0.83360475,0
7794,8238,0.86831665,0
7794,8238,0.76343155,0
7794,8238,0.8205473,0
7794,8238,0.85311574,0
7794,8312,0.7897896,0
7794,8312,0.780053,0
7794,8312,0.79269207,0
7794,8312,0.77077526,0
7794,8312,0.757696,0
7794,8312,0.7680348,0
7794,8312,0.77887493,0
7794,8312,0.7748526,0
7794,8312,0.7782699,0
7794,8312,0.7970512,0
7794,831,0.5771711,0
7794,831,0.514243,0
7794,831,0.5354978,0
7794,831,0.5424107,0
7794,831,0.524791,0
7794,831,0.57064205,0
7794,831,0.52584445,0
7794,831,0.5480032,0
7794,8324,0.8623365,0
7794,8324,0.8759544,0
7794,8324,0.8765911,0
7794,8324,0.81942445,0
