Speaker A,Speaker B,Score,Test
7402,7302,-0.17078526,0
7402,7302,-0.21356975,0
7402,7302,-0.18219903,0
7402,7302,-0.15753032,0
7402,7302,-0.23204641,0
7402,7302,-0.22281168,0
7402,730,-0.058768757,0
7402,730,-0.05934598,0
7402,730,-0.12331948,0
7402,730,-0.100804314,0
7402,730,-0.08705788,0
7402,730,-0.11417892,0
7402,730,-0.096664526,0
7402,730,-0.10646631,0
7402,730,-0.11215559,0
7402,7312,-0.20479052,0
7402,7312,-0.21398932,0
7402,7367,-0.023755535,0
7402,7367,0.116343595,0
7402,7367,-0.0372479,0
7402,7367,0.0070993593,0
7402,7367,0.030262614,0
7402,7367,0.0077514597,0
7402,7402,0.90991,1
7402,7402,0.87495893,1
7402,7402,0.9166065,1
7402,7402,0.8796333,1
7402,7402,0.8620076,1
7402,7402,0.8331962,1
7402,7402,0.9191838,1
7402,7402,0.8132413,1
7402,7402,0.89536804,1
7402,7402,0.912731,1
7402,7402,0.9184511,1
7402,7402,0.85372937,1
7402,7402,0.88676614,1
7402,7402,0.8969594,1
7402,7402,0.88378274,1
7402,7402,0.9106615,1
7402,7402,0.8849941,1
7402,7402,0.9208495,1
7402,7402,0.86627215,1
7402,7402,0.92584735,1
7402,7402,0.91866183,1
7402,7402,0.92958707,1
7402,7402,0.9359958,1
7402,7402,0.8994901,1
7402,7402,0.85232806,1
7402,7402,0.9317176,1
7402,7402,0.8775973,1
7402,7402,0.86249185,1
7402,7402,0.83903694,1
7402,7402,0.80660045,1
7402,7402,0.84595996,1
7402,7402,0.7850231,1
7402,7402,0.75496364,1
7402,7402,0.8695197,1
7402,7402,0.9417263,1
7402,7402,0.92934316,1
7402,7402,0.9344314,1
7402,7402,0.9521482,1
7402,7402,0.9143997,1
7402,7402,0.9319723,1
7402,7402,0.9676313,1
7402,7402,0.9002577,1
7402,7402,0.9183627,1
7402,7402,0.9376402,1
7402,7402,0.91396594,1
7402,7402,0.94273174,1
7402,7402,0.93811196,1
7402,7447,-0.18307254,0
7402,7447,-0.16694064,0
7402,7447,-0.11277788,0
7402,7447,-0.14429611,0
7402,7447,-0.15446202,0
7402,7447,-0.1517094,0
7402,7447,-0.21730138,0
7402,7447,-0.13653572,0
7402,7505,-0.17699884,0
7402,7505,-0.112127304,0
7402,7505,-0.2206424,0
7402,7505,-0.23401988,0
7402,7505,-0.16800055,0
7402,7505,-0.08146814,0
7402,7505,-0.24479608,0
7402,7505,-0.2032751,0
7402,7511,0.76235026,0
7402,7511,0.8163546,0
7402,7511,0.75991964,0
7402,7511,0.7790642,0
7402,7511,0.7605386,0
7402,7511,0.71806026,0
7402,7511,0.8343985,0
7402,7511,0.8480091,0
7402,7517,-0.16326408,0
7402,7517,-0.14455491,0
7402,7517,-0.13653693,0
7402,7517,-0.19339368,0
7402,7517,-0.11540963,0
7402,7517,-0.18795623,0
7402,7517,-0.2207759,0
7402,7517,-0.04753873,0
7402,7517,-0.09865888,0
7402,7635,-0.16419788,0
7402,7635,-0.19190286,0
7402,7635,-0.18914212,0
7402,7635,-0.14003734,0
7402,7635,-0.16457091,0
7402,7635,-0.085696034,0
7402,7635,-0.13518333,0
7402,7635,-0.14402258,0
7402,7635,-0.23041007,0
7402,7780,0.43712112,0
7402,7780,0.6086246,0
7402,7780,0.7113195,0
7402,7780,0.6406696,0
7402,7780,0.53676105,0
7402,7780,0.66186154,0
7402,7780,0.59549785,0
7402,7794,-0.15457039,0
7402,7794,-0.1132958,0
7402,7794,-0.110938855,0
7402,7800,0.5267479,0
7402,7800,0.56935054,0
7402,7800,0.67110884,0
7402,7800,0.6464722,0
7402,7800,0.840585,0
7402,7800,0.5102593,0
7402,7800,0.5826765,0
7402,7800,0.5556919,0
7402,7859,0.15503488,0
7402,7859,0.078958675,0
7402,7859,0.03908746,0
7402,7859,0.1403395,0
7402,7859,0.06403546,0
7402,7859,-0.016075877,0
7402,7859,0.16065565,0
7402,78,-0.19470967,0
7402,78,-0.20062196,0
7402,78,-0.17886917,0
7402,78,-0.22666648,0
7402,78,-0.22991832,0
7402,78,-0.21926665,0
7402,78,-0.1355768,0
7402,78,-0.26033658,0
7402,78,-0.2294306,0
7402,78,-0.33291337,0
7402,78,-0.2911778,0
7402,78,-0.21642214,0
7402,8014,-0.16482672,0
7402,8014,-0.21329184,0
7402,8014,-0.0060369354,0
7402,8014,-0.04387741,0
7402,8014,-0.23206829,0
7402,8051,0.5711878,0
7402,8051,0.5162436,0
7402,8051,0.5022519,0
7402,8051,0.44944987,0
7402,8051,0.39009786,0
7402,8051,0.5121242,0
7402,8051,0.54910445,0
7402,8051,0.55589694,0
7402,8051,0.30904627,0
7402,8051,0.51589465,0
7402,8051,0.41725093,0
7402,8051,0.6300929,0
7402,8051,0.40771613,0
7402,8063,-0.18375419,0
7402,8063,-0.12700173,0
7402,8063,-0.12759736,0
7402,8063,-0.18525198,0
7402,8063,-0.14212926,0
7402,8063,-0.06527329,0
7402,8088,-0.23543772,0
7402,8088,-0.18211266,0
7402,8088,-0.19122511,0
7402,8088,-0.18796559,0
7402,8088,-0.16979536,0
7402,8088,-0.17465307,0
7402,8088,-0.20433283,0
7402,8088,-0.22907403,0
7402,8088,-0.14108397,0
7402,8088,-0.22214837,0
7402,8088,-0.18642247,0
7402,8088,-0.17377746,0
7402,8095,0.04360992,0
7402,8095,0.04854992,0
7402,8095,0.15218708,0
7402,8095,0.12617607,0
7402,8095,0.21274886,0
7402,8095,0.019924633,0
7402,8095,0.031911064,0
7402,8095,-0.07329783,0
7402,8095,-0.11903373,0
7402,8098,-0.009550306,0
7402,8098,0.014709306,0
7402,8098,-0.07307893,0
7402,8098,-0.11919107,0
7402,8098,-0.11620964,0
7402,8098,-0.11884228,0
7402,8098,-0.16734293,0
7402,8098,-0.09462734,0
7402,8098,-0.01704663,0
7402,8098,-0.06893131,0
7402,8108,-0.11827659,0
7402,8108,-0.14089261,0
7402,8108,-0.09590214,0
7402,8108,-0.08155764,0
7402,8108,-0.034203947,0
7402,8108,-0.02396189,0
7402,8108,0.12371782,0
7402,8108,-0.031225605,0
7402,8108,-0.13773951,0
7402,8108,-0.23566979,0
7402,8108,-0.16306587,0
7402,8123,0.37396362,0
7402,8123,0.47240442,0
7402,8123,0.46027178,0
7402,8123,0.4755618,0
7402,8123,0.47929317,0
7402,8123,0.513951,0
7402,8123,0.31836203,0
7402,8123,0.3646048,0
7402,8123,0.23175795,0
7402,8226,-0.14865609,0
7402,8226,-0.12190475,0
7402,8226,-0.17447074,0
7402,8226,-0.20020016,0
7402,8226,-0.22740996,0
7402,8226,-0.19759583,0
7402,8226,-0.11809458,0
7402,8226,-0.1607124,0
7402,8226,-0.1750455,0
7402,8226,-0.17130767,0
7402,8226,-0.14520362,0
7402,8238,-0.054218814,0
7402,8238,-0.014836855,0
7402,8238,0.14485863,0
7402,8238,0.12116914,0
7402,8238,0.16028474,0
7402,8238,0.08548784,0
7402,8238,-0.031295788,0
7402,8238,-0.028634025,0
7402,8312,-0.016198339,0
7402,8312,-0.018262647,0
7402,8312,-0.1079631,0
7402,8312,-0.05815572,0
7402,8312,-0.07336039,0
7402,8312,-0.11941625,0
7402,8312,-0.05669265,0
7402,8312,-0.08575584,0
7402,8312,0.034102116,0
7402,831,-0.10299227,0
7402,831,-0.08629075,0
7402,831,-0.14554088,0
7402,831,-0.14434542,0
7402,831,-0.15378591,0
7402,8324,-0.1293912,0
7402,8324,-0.09966702,0
7402,8324,-0.13542058,0
7402,8324,-0.11797954,0
7402,8324,-0.031429913,0
7402,8324,0.23392755,0
7402,8324,0.27990508,0
7402,8324,0.041623656,0
7402,8324,-0.12129414,0
7402,8324,-0.2581106,0
7402,839,0.08114944,0
7402,839,0.13626277,0
7402,839,0.1465911,0
7402,839,0.028136594,0
7402,839,0.11156682,0
7402,839,0.07907932,0
7402,839,0.20711417,0
7402,839,0.13475613,0
7402,83,0.16154492,0
7402,83,0.05039325,0
7402,83,0.15545799,0
7402,83,0.08135681,0
7402,83,0.16943206,0
7402,83,0.18092485,0
7402,83,0.096145414,0
7402,83,0.10717457,0
7402,83,0.1527641,0
7402,83,0.17029423,0
7402,83,0.020801919,0
7402,8419,0.07883888,0
7402,8419,0.13180798,0
7402,8419,0.11705303,0
7402,8419,0.10323439,0
7402,8419,0.113812506,0
7402,8419,0.059943423,0
7402,8419,0.15059726,0
7402,8425,0.021813996,0
7402,8425,-0.072925135,0
7402,8425,-0.08604399,0
7402,8425,-0.09589016,0
7402,8425,0.082830444,0
7402,8425,-0.11215782,0
7402,8425,-0.07852168,0
7402,8425,-0.20924997,0
7402,8425,-0.13108318,0
7402,8465,0.16255875,0
7402,8465,0.10634089,0
7402,8465,-0.05111305,0
7402,8465,-0.036641132,0
7402,8465,0.107099816,0
7402,8465,-0.22522768,0
7402,8468,0.07047757,0
7402,8468,0.18760028,0
7402,8468,0.022918414,0
7402,8468,0.049344733,0
7402,8468,0.094359815,0
7402,8468,0.052700255,0
7402,8468,0.012021294,0
7402,8468,0.036800798,0
7402,8468,-0.052298617,0
7402,8468,-0.034620345,0
7402,8580,-0.05193864,0
7402,8580,-0.11795156,0
7402,8580,-0.06376461,0
7402,8609,-0.1432776,0
7402,8609,-0.10801949,0
7402,8609,-0.18660134,0
7402,8609,-0.12668136,0
7402,8609,-0.12869345,0
7402,8609,-0.10820595,0
7402,8609,-0.06691044,0
7402,8609,-0.14613843,0
7402,8609,-0.14190479,0
7402,8609,-0.10676863,0
7402,8609,-0.11520433,0
7402,8629,-0.17149767,0
7402,8629,-0.0909731,0
7402,8629,-0.105169125,0
7402,8629,-0.14395039,0
7402,8629,-0.1463009,0
7402,8629,-0.05775347,0
7402,8629,-0.10391701,0
7402,8629,-0.12188265,0
7402,8629,-0.22241303,0
7402,8629,-0.18207686,0
7402,8629,-0.27578413,0
7402,8629,0.02870679,0
7402,8629,-0.22233035,0
7402,8629,-0.18725155,0
7402,8630,-0.16971166,0
7402,8630,-0.1829089,0
7402,8630,-0.16302016,0
7402,8630,-0.1422417,0
7402,8630,-0.20409808,0
7402,8630,-0.1776016,0
7402,8747,-0.051290646,0
7402,8747,0.033833213,0
7402,8747,-0.05913509,0
7402,8747,-0.13645062,0
7402,8747,-0.20181973,0
7402,8747,-0.15558955,0
7402,8747,-0.047457483,0
7402,8747,-0.057924617,0
7402,8747,-0.01643013,0
7402,8770,0.02007314,0
7402,8770,-0.033806335,0
7402,8770,0.010540738,0
7402,8770,0.028111681,0
7402,8770,0.022446185,0
7402,8770,0.045382924,0
7402,8770,0.012608433,0
7402,8770,0.08262598,0
7402,8770,-0.033306584,0
7402,8770,0.045149717,0
7402,8770,-0.012112156,0
7402,8797,-0.21407911,0
7402,8797,-0.07557956,0
7402,8797,-0.1789002,0
7402,8797,-0.1891158,0
7402,8797,-0.23048866,0
7402,8797,-0.2400837,0
7402,8797,-0.14492661,0
7402,87,0.60621905,0
7402,87,0.5795368,0
7402,87,0.5805023,0
7402,87,0.54653543,0
7402,87,0.56904113,0
7402,87,0.6678925,0
7402,87,0.5728358,0
7402,87,0.5081968,0
7402,87,0.60403013,0
7402,8838,0.28843045,0
7402,8838,0.31011152,0
7402,8838,0.24508813,0
7402,8838,0.050372444,0
7402,8838,0.12925673,0
7402,8838,0.17306425,0
7402,8838,0.2536575,0
7402,8838,0.13986422,0
7402,8838,0.21450669,0
7402,8838,0.2938953,0
7402,8838,0.30978176,0
7402,8838,0.38011786,0
7402,887,0.15608223,0
7402,887,0.11913882,0
7402,887,0.23819378,0
7402,887,0.067574434,0
7402,887,0.15898487,0
7402,887,0.106223404,0
7402,887,0.1601672,0
7402,887,0.08280003,0
7402,887,0.10996891,0
7402,8975,-0.02075084,0
7402,8975,-0.015856763,0
7402,8975,-0.0038349275,0
7402,8975,-0.040297955,0
7402,8975,-0.065552495,0
7402,8975,-0.033347942,0
7402,89,0.37196222,0
7402,89,0.46290183,0
7402,89,0.39151275,0
7402,89,0.45467547,0
7402,89,0.35255694,0
7402,89,0.43856287,0
7402,89,0.48832458,0
7402,89,0.3693526,0
7402,89,0.54578686,0
7402,89,0.46681514,0
7402,89,0.4529227,0
7402,89,0.47209448,0
7402,909,-0.1344785,0
7402,909,-0.122701034,0
7402,909,-0.084245756,0
7402,909,-0.13408074,0
7402,909,-0.06336741,0
7402,909,-0.057417694,0
7402,909,-0.075842395,0
7402,909,0.18856798,0
7447,7226,0.47075862,0
7447,7226,0.47175267,0
7447,7226,0.40287217,0
7447,7226,0.5450344,0
7447,7226,0.6370518,0
7447,7264,0.19674756,0
7447,7264,0.22166084,0
7447,7264,0.24992041,0
7447,7264,0.2741065,0
7447,7264,0.2321198,0
7447,7264,0.26083338,0
7447,7264,0.27982643,0
7447,7264,0.22796154,0
7447,7264,0.14752267,0
7447,7264,0.18902051,0
7447,7264,0.22199976,0
7447,7278,0.1177339,0
7447,7278,0.32408744,0
7447,7278,0.3663599,0
7447,7278,0.3679369,0
7447,7278,0.33355448,0
7447,7278,0.010053146,0
7447,7278,-0.025272125,0
7447,7302,-0.08980759,0
7447,7302,-0.12167876,0
7447,7302,-0.10699259,0
7447,7302,-0.13174067,0
7447,7302,-0.1792345,0
7447,7302,-0.10659664,0
7447,7302,-0.08657432,0
7447,7302,-0.08232921,0
7447,7302,-0.21833101,0
7447,7302,-0.034604765,0
7447,7302,-0.088534005,0
7447,730,0.3959844,0
7447,730,0.3460168,0
7447,730,0.38734856,0
7447,730,0.35161054,0
7447,730,0.33509025,0
7447,730,0.3539948,0
7447,730,0.3809466,0
7447,730,0.3465624,0
7447,7312,0.17085838,0
7447,7367,-0.051736213,0
7447,7367,-0.19373547,0
7447,7367,-0.17790797,0
7447,7367,-0.23558763,0
7447,7367,-0.18676898,0
7447,7367,-0.1958984,0
7447,7367,-0.15550761,0
7447,7367,-0.22873166,0
7447,7367,-0.24183944,0
7447,7367,-0.15800083,0
7447,7367,-0.19034392,0
7447,7402,-0.09145954,0
7447,7402,-0.17863485,0
7447,7402,-0.18625453,0
7447,7402,-0.16460672,0
7447,7402,-0.17966148,0
7447,7402,-0.1694562,0
7447,7402,-0.20747995,0
7447,7402,-0.1265364,0
7447,7402,-0.1354254,0
7447,7402,-0.15034804,0
7447,7402,-0.14426933,0
7447,7447,0.9505028,1
7447,7447,0.8174429,1
7447,7447,0.7257868,1
7447,7447,0.8946479,1
7447,7447,0.8022049,1
7447,7447,0.8849109,1
7447,7447,0.8615974,1
7447,7447,0.9063119,1
7447,7447,0.85860974,1
7447,7447,0.92594504,1
7447,7447,0.9029912,1
7447,7447,0.8655916,1
7447,7447,0.92262083,1
7447,7447,0.899946,1
7447,7447,0.94383776,1
7447,7447,0.9461238,1
7447,7447,0.8865642,1
7447,7447,0.8966127,1
7447,7447,0.89382404,1
7447,7447,0.92993927,1
7447,7447,0.95388234,1
7447,7447,0.90928656,1
7447,7447,0.834272,1
7447,7447,0.88755536,1
7447,7447,0.8804781,1
7447,7447,0.8910635,1
7447,7447,0.89271224,1
7447,7447,0.9191568,1
7447,7447,0.9202603,1
7447,7447,0.92219377,1
7447,7447,0.8821421,1
7447,7447,0.92879236,1
7447,7447,0.9262328,1
7447,7447,0.9306633,1
7447,7447,0.9259165,1
7447,7447,0.9512883,1
7447,7447,0.922278,1
7447,7447,0.9172974,1
7447,7447,0.9107326,1
7447,7447,0.92196536,1
7447,7447,0.89042145,1
7447,7447,0.94681454,1
7447,7447,0.9100382,1
7447,7447,0.9515276,1
7447,7447,0.93234986,1
7447,7447,0.96193725,1
7447,7447,0.94496703,1
7447,7447,0.9576999,1
7447,7447,0.86939096,1
7447,7447,0.894709,1
7447,7447,0.95925736,1
7447,7447,0.9443918,1
7447,7447,0.90710735,1
7447,7447,0.9050947,1
7447,7447,0.90440387,1
7447,7447,0.8764321,1
7447,7505,0.11035832,0
7447,7505,0.20698829,0
7447,7505,0.38564986,0
7447,7505,0.11340369,0
7447,7505,0.24524346,0
7447,7505,0.21964692,0
7447,7505,0.18577376,0
7447,7511,-0.10972024,0
7447,7511,-0.09829104,0
7447,7511,-0.12200427,0
7447,7511,-0.15559116,0
7447,7511,-0.15491076,0
7447,7511,-0.111682124,0
7447,7511,-0.022862855,0
7447,7517,-0.19504791,0
7447,7517,-0.08199928,0
7447,7517,0.026688192,0
7447,7517,-0.1339681,0
7447,7517,-0.13648383,0
7447,7635,-0.21721222,0
7447,7635,-0.1458011,0
7447,7635,-0.052632816,0
7447,7635,-0.09758045,0
7447,7635,-0.17220695,0
7447,7635,-0.07545742,0
7447,7635,-0.16890219,0
7447,7635,-0.15215294,0
7447,7635,-0.22994435,0
7447,7635,-0.20364873,0
7447,7635,-0.19728854,0
7447,7780,0.06854566,0
7447,7780,0.039319728,0
7447,7780,-0.06524582,0
7447,7780,-0.058319706,0
7447,7780,-0.064591184,0
7447,7780,0.028968515,0
7447,7780,-0.050776035,0
7447,7780,-0.009806606,0
7447,7780,-0.0604487,0
7447,7780,0.1430724,0
7447,7794,-0.17695811,0
7447,7794,-0.21274592,0
7447,7794,-0.24903484,0
7447,7794,-0.30569252,0
7447,7794,-0.25211966,0
7447,7794,-0.1823288,0
7447,7794,-0.18064399,0
7447,7794,-0.2122137,0
7447,7794,-0.15351285,0
7447,7794,-0.20009886,0
7447,7794,-0.1619291,0
7447,7800,-0.14848907,0
7447,7800,-0.1606599,0
7447,7800,-0.17149384,0
7447,7800,-0.18660378,0
7447,7800,-0.19355088,0
7447,7800,-0.21091746,0
7447,7800,-0.13745567,0
7447,7800,-0.1585966,0
7447,7800,-0.13962996,0
7447,7859,0.017763022,0
7447,7859,0.09813713,0
7447,7859,-0.034424104,0
7447,7859,0.056905646,0
7447,7859,-0.04301556,0
7447,7859,-0.07775428,0
7447,7859,-0.031228468,0
7447,7859,-0.069328465,0
7447,7859,-0.000239646,0
7447,7859,-0.008855674,0
7447,78,0.44719192,0
7447,78,0.43216962,0
7447,78,0.40172645,0
7447,78,0.31738943,0
7447,78,0.2765641,0
7447,78,0.262806,0
7447,8014,0.060416855,0
7447,8014,-0.023509767,0
7447,8014,-0.14229137,0
7447,8051,-0.14424221,0
7447,8051,-0.15970585,0
7447,8051,-0.12326534,0
7447,8051,-0.146149,0
7447,8051,-0.20503804,0
7447,8051,-0.11793352,0
7447,8063,0.59308493,0
7447,8063,0.5336951,0
7447,8063,0.51188195,0
7447,8063,0.48034212,0
7447,8063,0.49971306,0
7447,8063,0.48611608,0
7447,8063,0.5194579,0
7447,8063,0.59551346,0
7447,8063,0.6028814,0
7447,8088,-0.08240593,0
7447,8088,-0.20924585,0
7447,8088,-0.106677465,0
7447,8088,-0.090708904,0
7447,8088,-0.17065448,0
7447,8088,-0.12893489,0
7447,8088,-0.11070564,0
7447,8088,-0.1674323,0
7447,8088,-0.12602302,0
7447,8095,0.11746488,0
7447,8095,0.17018658,0
7447,8095,0.22631213,0
7447,8095,0.2280593,0
7447,8095,0.20652807,0
7447,8095,0.20875393,0
7447,8095,0.2913275,0
7447,8095,0.37094674,0
7447,8095,0.2693763,0
7447,8095,0.2813175,0
7447,8095,0.34732747,0
7447,8098,0.35293636,0
7447,8098,0.39212936,0
7447,8098,0.38914448,0
7447,8098,0.4303655,0
7447,8098,0.30629158,0
7447,8098,0.39826208,0
7447,8098,0.48593405,0
7447,8098,0.31074375,0
7447,8108,0.15762988,0
7447,8108,0.111896075,0
7447,8108,0.1568599,0
7447,8108,0.18642338,0
7447,8108,0.24159905,0
7447,8108,0.05106578,0
7447,8108,0.15457317,0
7447,8108,0.21448572,0
7447,8108,0.21103628,0
7447,8108,0.16342348,0
7447,8123,-0.13789073,0
7447,8123,-0.019104546,0
7447,8123,-0.08252616,0
7447,8123,-0.102277994,0
7447,8123,-0.13474979,0
7447,8123,-0.11779167,0
7447,8123,0.01009697,0
7447,8123,-0.09560856,0
7447,8123,-0.15631878,0
7447,8123,-0.1505603,0
7447,8123,-0.12375878,0
7447,8226,-0.08724592,0
7447,8226,-0.00671269,0
7447,8226,0.051585685,0
7447,8226,-0.00984135,0
7447,8226,-0.050190624,0
7447,8226,-0.034123205,0
7447,8226,-0.00947604,0
7447,8226,-0.083015695,0
7447,8238,-0.28534007,0
7447,8238,-0.18646257,0
7447,8238,-0.13794686,0
7447,8238,-0.19491275,0
7447,8238,-0.18668312,0
7447,8238,-0.12276472,0
7447,8238,-0.2848702,0
7447,8312,-0.0053721243,0
7447,8312,-0.043958537,0
7447,8312,-0.09260072,0
7447,8312,-0.07502945,0
7447,8312,-0.08563316,0
7447,831,0.5150874,0
7447,831,0.54801416,0
7447,831,0.39659682,0
7447,831,0.3946744,0
7447,831,0.49792594,0
7447,831,0.62393606,0
7447,831,0.5080815,0
7447,8324,-0.0082399305,0
7447,8324,0.096247695,0
7447,8324,-0.025547985,0
7447,8324,-0.04468667,0
7447,8324,0.08382555,0
7447,8324,0.030091172,0
7447,8324,0.17555545,0
7447,8324,-0.055548996,0
7447,839,-0.2341734,0
7447,839,-0.22659668,0
7447,839,-0.113731965,0
7447,839,-0.1432255,0
7447,839,-0.17788115,0
7447,839,-0.16731822,0
7447,839,-0.11802839,0
7447,839,-0.16213948,0
7447,839,-0.13304293,0
7447,839,-0.13635273,0
7447,83,-0.20056,0
7447,83,-0.19994871,0
7447,83,-0.1817165,0
7447,83,-0.19585232,0
7447,83,-0.15168902,0
7447,83,-0.15275154,0
7447,83,-0.18120052,0
7447,83,-0.1341457,0
7447,83,-0.14485106,0
7447,83,-0.1914134,0
7447,83,-0.25310647,0
7447,8419,-0.059848957,0
7447,8419,-0.12982383,0
7447,8419,-0.053418808,0
7447,8419,-0.061421294,0
7447,8419,-0.1664045,0
7447,8419,-0.15393372,0
7447,8419,-0.1281986,0
7447,8419,-0.060775403,0
7447,8419,-0.06943849,0
7447,8419,-0.15411846,0
7447,8419,-0.09909493,0
7447,8419,-0.12202815,0
7447,8419,-0.15615086,0
7447,8419,-0.10235656,0
7447,8425,0.36049825,0
7447,8425,0.45699957,0
7447,8425,0.20576882,0
7447,8425,0.38181478,0
7447,8425,0.35161388,0
7447,8425,0.41415617,0
7447,8425,0.27551934,0
7447,8465,-0.15182585,0
7447,8465,0.02361011,0
7447,8465,0.034528658,0
7447,8465,0.0047190324,0
7447,8468,0.31249765,0
7447,8468,0.12689507,0
7447,8468,0.014237155,0
7447,8468,0.07401713,0
7447,8468,0.06925483,0
7447,8468,0.15803179,0
7447,8468,0.13870011,0
7447,8468,-0.01887172,0
7447,8468,0.053272758,0
7447,8580,-0.033124242,0
7447,8580,0.040523186,0
7447,8580,-0.00074977445,0
7447,8580,-0.00045715948,0
7447,8580,0.011672964,0
7447,8580,0.07388811,0
7447,8580,0.0056820763,0
7447,8609,-0.29689023,0
7447,8609,-0.24265336,0
7447,8609,-0.2587893,0
7447,8609,-0.2915456,0
7447,8609,-0.23143423,0
7447,8609,-0.22931287,0
7447,8609,-0.24769281,0
7447,8609,-0.21867286,0
7447,8609,-0.22400302,0
7447,8629,0.12815088,0
7447,8629,0.07132789,0
7447,8629,0.080289826,0
7447,8629,-0.029148124,0
7447,8629,0.012537991,0
7447,8629,0.0037885963,0
7447,8629,0.0071241376,0
7447,8629,0.13109438,0
7447,8630,0.09192277,0
7447,8630,0.027540099,0
7447,8630,0.09802766,0
7447,8630,0.1161577,0
7447,8630,0.048623107,0
7447,8630,0.03661466,0
7447,8747,0.11452148,0
7447,8747,0.13489582,0
7447,8747,0.11812753,0
7447,8747,0.09543985,0
7447,8747,0.121586055,0
7447,8747,0.13236691,0
7447,8747,0.15951332,0
7447,8747,0.17207327,0
7447,8747,0.15237758,0
7447,8770,0.2336111,0
7447,8770,0.24036856,0
7447,8770,0.24254717,0
7447,8770,0.34129652,0
7447,8770,0.40093967,0
7447,8770,0.28404173,0
7447,8770,0.21771191,0
7447,8770,0.40067166,0
7447,8770,0.30824873,0
7447,8797,0.17031755,0
7447,8797,0.22176127,0
7447,8797,0.12507641,0
7447,8797,0.025014818,0
7447,8797,0.15968053,0
7447,8797,0.046604678,0
7447,8797,0.38197854,0
7447,87,-0.13740042,0
7447,87,-0.10764596,0
7447,87,-0.15762259,0
7447,87,-0.14555685,0
7447,87,-0.14609322,0
7447,87,-0.18785438,0
7447,87,-0.13660575,0
7447,87,-0.20099087,0
7447,87,-0.13073952,0
7447,87,-0.13946031,0
7447,87,-0.14024933,0
7447,87,-0.12402342,0
7447,87,-0.15344776,0
7447,87,-0.13967535,0
7447,8838,0.18306643,0
7447,8838,0.2112938,0
7447,8838,0.2095175,0
7447,8838,0.23855586,0
7447,8838,0.19852638,0
7447,8838,0.20615488,0
7447,8838,0.14685965,0
7447,887,-0.08081329,0
7447,887,-0.12895073,0
7447,887,-0.12704955,0
7447,887,-0.1779012,0
7447,887,-0.10974831,0
7447,887,-0.08838836,0
7447,887,-0.1371311,0
7447,8975,-0.30039954,0
7447,8975,-0.33141977,0
7447,8975,-0.3230769,0
7447,8975,-0.34476218,0
7447,8975,-0.3496587,0
7447,8975,-0.2904702,0
7447,8975,-0.3053575,0
7447,8975,-0.224242,0
7447,8975,-0.33330667,0
7447,89,0.07367549,0
7447,89,0.07791378,0
7447,89,-0.034560073,0
7447,89,-0.05882543,0
7447,89,0.008104968,0
7447,89,0.06312756,0
7447,89,-0.052062593,0
7447,89,-0.064071424,0
7447,909,0.23365515,0
7447,909,0.36958584,0
7447,909,0.34402043,0
7447,909,0.28522226,0
7447,909,0.29486835,0
7447,909,0.4441667,0
7447,909,0.19478296,0
7447,909,0.29168904,0
7447,909,0.28789014,0
7505,7226,0.20488293,0
7505,7226,0.17416263,0
7505,7226,0.11794553,0
7505,7226,0.17282136,0
7505,7226,0.14193001,0
7505,7226,0.1745637,0
7505,7226,0.16251875,0
7505,7226,0.1768504,0
7505,7226,0.09664915,0
7505,7226,0.18695362,0
7505,7264,0.5870666,0
7505,7264,0.5694714,0
7505,7264,0.6068984,0
7505,7264,0.5327424,0
7505,7264,0.57246757,0
7505,7264,0.5819462,0
7505,7264,0.68382573,0
7505,7278,0.41099045,0
7505,7278,0.19253206,0
7505,7278,0.14030087,0
7505,7278,0.029215142,0
7505,7278,-0.06107121,0
7505,7278,-0.10554874,0
7505,7302,-0.09254068,0
7505,7302,-0.097908124,0
7505,7302,-0.12188421,0
7505,7302,0.046483967,0
7505,7302,-0.104945764,0
7505,7302,-0.088226974,0
7505,7302,-0.13867307,0
7505,7302,-0.16870657,0
7505,7302,-0.110582195,0
7505,7302,-0.10727907,0
7505,730,-0.08816442,0
7505,730,-0.08679908,0
7505,730,-0.091417484,0
7505,730,-0.14461897,0
7505,730,-0.06894539,0
7505,730,-0.0671326,0
7505,730,-0.07192591,0
7505,730,-0.07924092,0
7505,7312,0.60896826,0
7505,7312,0.29862475,0
7505,7312,0.33613715,0
7505,7312,0.354516,0
7505,7367,0.11919791,0
7505,7367,0.29133078,0
7505,7367,0.04155855,0
7505,7367,0.10209848,0
7505,7367,0.06371352,0
7505,7367,0.21602684,0
7505,7367,0.18374461,0
7505,7402,-0.054280836,0
7505,7402,-0.11819192,0
7505,7402,-0.10601043,0
7505,7402,-0.1717958,0
7505,7402,-0.2018601,0
7505,7447,0.12560838,0
7505,7447,0.1524992,0
7505,7447,0.10989051,0
7505,7447,0.0864577,0
7505,7447,0.13557148,0
7505,7447,0.084987015,0
7505,7447,0.04381535,0
7505,7447,0.12376806,0
7505,7447,0.121670164,0
7505,7447,0.14274833,0
7505,7447,0.06858849,0
7505,7447,0.10284707,0
7505,7447,0.06870656,0
7505,7505,0.7832307,1
7505,7505,0.83271194,1
7505,7505,0.86608565,1
7505,7505,0.83808315,1
7505,7505,0.7648788,1
7505,7505,0.8541927,1
7505,7505,0.7467344,1
7505,7505,0.863379,1
7505,7505,0.8598296,1
